event_id,user_id,event_time,event_type,metadata
8a256bc3-23b4-4034-bacc-86ac5bcf792c,user_power_14,2026-02-21 01:36:00,page_view,path_/19
6635615e-9c83-4201-8291-8a860c2e9a6b,user_power_5,2026-02-21 10:44:00,scroll,path_/4
51951f10-2bd4-4b43-86f2-398bc4835204,user_power_2,2026-02-21 15:30:00,click,path_/18
87ca0287-4d98-4211-83aa-5fdbb2c4014c,user_power_5,2026-02-21 05:29:00,add_to_cart,path_/19
7b43da5a-2572-4219-985d-f0b97c09cb96,user_power_18,2026-02-21 10:42:00,click,path_/7
6829b068-c871-40e3-9b1f-cb3cf35a4413,user_power_6,2026-02-21 01:51:00,scroll,path_/13
aaadda89-11e7-4562-8efe-ec42fc3853e7,user_infrequent_44,2026-02-21 07:09:00,add_to_cart,path_/5
8dc13dfe-80e9-4a2f-9294-f34d70a6b344,user_power_16,2026-02-21 13:41:00,add_to_cart,path_/8
0816a00c-33d7-45c8-84b6-7358eeedeed6,user_power_15,2026-02-21 22:35:00,scroll,path_/12
96641cf7-a8c1-49de-bb8f-74d6b0889fa0,user_power_13,2026-02-21 04:27:00,scroll,path_/15
84e61bcd-1778-4937-bbd8-ab3daae3ae2f,user_power_2,2026-02-21 10:45:00,click,path_/14
55469a3d-772b-4cc4-9911-a352317f421b,user_power_11,2026-02-21 09:22:00,add_to_cart,path_/11
2a3eea65-3a63-475a-8b15-daf9502a9bac,user_power_12,2026-02-21 09:28:00,scroll,path_/17
7754dd67-284b-4086-98c7-5f1c412540a5,user_power_0,2026-02-21 13:11:00,click,path_/11
75c8e66e-09c8-4d44-92c4-3e158292234d,user_power_3,2026-02-21 09:29:00,page_view,path_/13
8ba1cbd5-46ad-483d-9bf0-904ccce42616,user_power_6,2026-02-21 23:49:00,scroll,path_/1
1cb544c0-79ed-45f3-a068-6ada8c17d2a2,user_power_17,2026-02-21 20:36:00,page_view,path_/7
232373ff-c4e3-4fd6-a32e-a0e5531ad144,user_power_14,2026-02-21 02:40:00,scroll,path_/19
fdb2b5b4-29c5-418f-8429-918eb131dd5c,user_power_0,2026-02-21 02:32:00,page_view,path_/10
26b8398b-769d-4333-b6a4-51da2de91f32,user_power_5,2026-02-21 20:04:00,page_view,path_/8
e473f6d6-663d-45e1-80ad-0805041ed5a4,user_power_19,2026-02-21 07:11:00,click,path_/12
b3b97a70-f7a0-481a-bf35-3a5a802feb5e,user_power_1,2026-02-21 23:21:00,page_view,path_/7
32ff6ca7-41fa-4b88-b420-419d1e5a21d8,user_power_2,2026-02-21 22:41:00,add_to_cart,path_/10
2afa0d09-502f-400e-bb13-0b34107f932f,user_power_16,2026-02-21 18:16:00,scroll,path_/8
494029ee-1fa3-45ff-93c4-b0ff0fb2cb2e,user_power_0,2026-02-21 21:20:00,click,path_/14
0b6409f6-a1f7-47ca-b06e-94a81d162e28,user_power_16,2026-02-21 21:40:00,page_view,path_/18
63b24fc9-19ce-4b68-bf2d-834c331146a3,user_power_7,2026-02-21 23:48:00,click,path_/18
bb5881e3-4c9f-489e-ae2e-518295e6067a,user_power_14,2026-02-21 04:08:00,page_view,path_/16
8f5e6e87-09a5-43a6-b9ab-4c00a1cecf03,user_power_18,2026-02-21 09:53:00,click,path_/9
d9d8c50c-ef23-4769-a639-c89a4ebe9388,user_power_11,2026-02-21 14:25:00,click,path_/19
3ffd7b7a-b5b1-426f-934f-2ec4856bd672,user_power_8,2026-02-21 10:07:00,page_view,path_/2
1c5754ea-04e4-4616-a63e-951d19b80c6c,user_power_7,2026-02-21 06:17:00,scroll,path_/14
acb2c3ab-2d6e-44a6-ab86-3087687fe301,user_power_13,2026-02-21 12:17:00,click,path_/2
847363d5-3405-474f-8263-44fc5b1e71ae,user_power_1,2026-02-21 06:26:00,add_to_cart,path_/19
70134773-73f9-4bd1-877d-c63d152d2d5e,user_power_8,2026-02-21 09:28:00,click,path_/9
3d5cf01a-1f42-4acf-a9fe-ddd0279d2096,user_power_3,2026-02-21 06:51:00,page_view,path_/15
21534caa-5963-44e4-9f1e-aefb59a5184e,user_power_0,2026-02-21 08:23:00,page_view,path_/2
156b86a3-92a0-4b2f-8edd-c408d0d5e9e8,user_power_18,2026-02-21 19:28:00,page_view,path_/18
0afa98d9-9bb1-494f-a283-e7ca930d17bf,user_power_5,2026-02-21 02:19:00,click,path_/4
1827b5a1-f4cf-4a9e-b5bd-56d0472402b5,user_power_18,2026-02-21 11:02:00,click,path_/17
c18be080-2d61-442f-ae14-22355714e903,user_power_10,2026-02-21 08:31:00,scroll,path_/6
d4b09b1a-ee93-478c-87b8-7b3020e7b3f2,user_power_2,2026-02-21 20:15:00,page_view,path_/4
4a5211ed-758a-4b53-96ce-16b87d3d3ec8,user_power_9,2026-02-21 07:05:00,add_to_cart,path_/12
f2132f12-f8ca-4614-b2f3-02516fbfaeb7,user_power_0,2026-02-21 05:10:00,click,path_/17
cc2da4a4-dc3d-4013-8207-cce5db9a8ec3,user_power_1,2026-02-21 00:35:00,click,path_/8
051eed29-5f2d-457c-8414-8ae139fbfc7a,user_power_5,2026-02-21 14:33:00,click,path_/16
59f98b6e-d718-4a84-a5fc-8f8b331509cc,user_power_2,2026-02-21 23:41:00,click,path_/16
14b28ee4-d5eb-4b73-bec0-c0d91e9cc5d9,user_power_0,2026-02-21 14:23:00,add_to_cart,path_/6
60602de8-86b8-4686-9a12-a19e2e727ece,user_power_11,2026-02-21 09:03:00,scroll,path_/15
8e5c1a83-db6f-43cf-ae93-fa7dc112cdae,user_power_1,2026-02-21 19:53:00,page_view,path_/2
df7b241a-bbe4-41b8-bf65-3de6a157b199,user_power_1,2026-02-21 06:33:00,add_to_cart,path_/17
64833bfb-a143-4ee8-bc6c-22913cea115b,user_power_4,2026-02-21 06:17:00,add_to_cart,path_/4
2101eb7a-469a-4bb9-b28b-3e5004b301d7,user_power_1,2026-02-21 10:50:00,add_to_cart,path_/6
ba78e73c-2065-4690-b318-9eec911b9650,user_power_1,2026-02-21 11:39:00,scroll,path_/10
e5dacbc6-ec3d-4216-9f84-25b49d504e8d,user_power_0,2026-02-21 16:32:00,page_view,path_/17
2c1b3b01-2348-4f02-81fe-4cf808f43aec,user_infrequent_76,2026-02-21 01:49:00,click,path_/14
c03d7c01-c716-4417-9f64-e27e4b8787e6,user_power_5,2026-02-21 01:07:00,add_to_cart,path_/15
7dd671fd-0ac0-42f8-a549-675367e885db,user_power_5,2026-02-21 05:31:00,click,path_/5
e29a422f-7662-4026-9f01-a36a30be1ab0,user_power_10,2026-02-21 23:51:00,page_view,path_/5
0eeef37a-96bf-4f38-85af-6a5ffa793b4a,user_power_1,2026-02-21 14:44:00,add_to_cart,path_/12
64de7b8c-d7fa-4164-aba1-538394834645,user_power_16,2026-02-21 01:22:00,scroll,path_/12
1e41de4f-f2b8-4c06-bea1-cf37155c6482,user_power_6,2026-02-21 10:23:00,add_to_cart,path_/13
0eca3636-8d77-4ce8-8d5a-734483b6418c,user_power_6,2026-02-21 00:13:00,add_to_cart,path_/7
cd756c48-e7b3-4508-aa97-441eb9e7c47b,user_power_4,2026-02-21 04:31:00,page_view,path_/16
fcbf3e24-b71f-4039-9d2f-354765f16943,user_power_14,2026-02-21 14:37:00,page_view,path_/4
7cb8addc-33a5-44b7-9d8c-68e6f3bbd7f8,user_power_4,2026-02-21 01:01:00,click,path_/4
4115fa4b-d707-43c3-ac59-cd4fe31426b0,user_power_13,2026-02-21 04:40:00,click,path_/7
d2b433ce-f02a-433d-8cdb-874dd3ef6390,user_power_16,2026-02-21 14:13:00,add_to_cart,path_/16
8cede247-427c-4b70-8074-3baf173f48d4,user_power_11,2026-02-21 03:11:00,page_view,path_/6
4ed42263-860f-4918-9123-c04307fa6ba2,user_power_12,2026-02-21 02:02:00,click,path_/4
4107fc8e-eebb-4419-9502-78034c6c9aa3,user_power_0,2026-02-21 07:43:00,add_to_cart,path_/3
bc0b54c9-7116-45d3-95ce-822211fcf3c1,user_power_17,2026-02-21 05:28:00,add_to_cart,path_/9
352fb9b1-fb82-41fc-8989-b91bd373b273,user_power_15,2026-02-21 04:09:00,add_to_cart,path_/2
39d75d24-e5fc-4e98-bbc0-705220c60277,user_power_3,2026-02-21 17:44:00,add_to_cart,path_/13
713e2b20-6479-4a2d-8e88-f1a4ded55dcb,user_power_11,2026-02-21 01:35:00,page_view,path_/12
4e4535df-4784-47cb-90bb-e725f4cf7e0b,user_power_12,2026-02-21 01:43:00,scroll,path_/1
7a80510a-fad9-4d57-b8d5-8b03598b13c4,user_power_2,2026-02-21 21:41:00,click,path_/2
aa33b176-1e1b-474d-bf61-fcef492b1adc,user_power_15,2026-02-21 09:18:00,click,path_/13
b6bba502-c3cd-44a6-97d1-bbee9725d3b6,user_infrequent_24,2026-02-21 06:26:00,scroll,path_/7
afb06eec-f40b-40e9-b9a3-37df6c8ac8a7,user_power_9,2026-02-21 12:27:00,click,path_/9
b9c16eda-cc94-4cc5-a860-16b4892ce620,user_power_7,2026-02-21 03:09:00,add_to_cart,path_/3
9ad101db-9bc8-42b6-b17c-bb44b6119e03,user_power_16,2026-02-21 06:51:00,click,path_/13
b8fcf2d6-3de4-42da-bca7-8d4120be6990,user_power_8,2026-02-21 23:41:00,scroll,path_/1
047fc0d3-7f50-409e-b1c4-86ac7f8e4edf,user_power_15,2026-02-21 09:57:00,page_view,path_/18
5c5e9dc4-fcfd-4e1b-9166-8df54218a72a,user_power_7,2026-02-21 18:49:00,click,path_/5
c5d87d7b-c0e1-40cf-b961-2034a8adf4b9,user_power_4,2026-02-21 14:09:00,click,path_/8
447abc3e-7623-4a6a-800b-2c6d1448690f,user_power_4,2026-02-21 13:22:00,page_view,path_/10
53615371-6dd1-4cd5-978e-88fa268639b4,user_power_6,2026-02-21 10:13:00,scroll,path_/7
aac8161f-b67a-4b1b-9f6e-14633590f577,user_power_5,2026-02-21 15:37:00,scroll,path_/5
481a5ccd-1d11-4824-a42c-5017a2245f38,user_power_2,2026-02-21 15:22:00,add_to_cart,path_/14
0514d327-fd50-4010-a463-20b6ae81cccf,user_power_18,2026-02-21 05:35:00,scroll,path_/17
a459a11a-c0a2-4e8b-b03a-d4c92fed7dca,user_power_11,2026-02-21 17:58:00,page_view,path_/6
b6aee61f-f9d9-4901-813e-e2576b96a348,user_power_17,2026-02-21 20:11:00,scroll,path_/18
93adca6b-5f33-4900-b51b-bc28279242aa,user_power_2,2026-02-21 23:14:00,scroll,path_/7
e60e6bb4-0751-41fb-91c0-f5cb33f51ec3,user_power_5,2026-02-21 01:58:00,scroll,path_/14
7211e272-c32d-4277-86d6-ca4a5d1a0638,user_power_9,2026-02-21 12:15:00,click,path_/17
249add9c-d146-4313-8ce8-698033dd94dd,user_power_15,2026-02-21 01:15:00,add_to_cart,path_/19
c8f8c866-eef1-45f3-ad63-e3bf8b2a08b5,user_power_15,2026-02-21 18:28:00,scroll,path_/9
35c0d62c-1b59-4cfb-a957-f79e10b78a78,user_power_3,2026-02-21 20:04:00,scroll,path_/16
96cf0a98-8bda-435d-bd71-cf3ebf5f0a60,user_power_10,2026-02-21 12:35:00,add_to_cart,path_/14
56068419-5329-43e1-94ce-baa7b12a76c9,user_power_6,2026-02-21 21:19:00,add_to_cart,path_/10
5fdd8121-7b75-4d37-a1f9-4ff8a8916ad9,user_power_7,2026-02-21 16:11:00,scroll,path_/8
3d07b079-6aee-4b59-a72e-f37647717cac,user_power_13,2026-02-21 23:29:00,add_to_cart,path_/19
d1a11a8b-09e1-4cbd-8858-311b5744ded4,user_power_10,2026-02-21 05:43:00,page_view,path_/5
362c3948-15f6-4104-942c-fe3311511580,user_infrequent_22,2026-02-21 00:58:00,click,path_/13
5bf4c834-0433-4122-b479-c6b34f1ea8db,user_power_7,2026-02-21 11:59:00,scroll,path_/14
f61f4247-6e6b-42d5-821f-5fe758e4c966,user_power_8,2026-02-21 16:40:00,add_to_cart,path_/17
ca59c950-3ebe-4b6a-a6c1-9b27da2eefa9,user_power_10,2026-02-21 19:54:00,click,path_/10
e0dbb6e9-e34b-4afb-9b37-06609ae3ae26,user_power_14,2026-02-21 04:51:00,add_to_cart,path_/1
9521a70c-7a1a-4a19-be07-6cc6f35aa25b,user_power_19,2026-02-21 08:48:00,page_view,path_/11
251c762d-2086-41a6-8407-24ff5c4b3413,user_power_14,2026-02-21 15:43:00,scroll,path_/10
112523e6-2385-4bcb-9a2c-0d67f24ab40c,user_power_18,2026-02-21 10:57:00,scroll,path_/14
2905cf0a-76e5-4f75-8fde-b4b4c4c73720,user_power_6,2026-02-21 21:51:00,page_view,path_/15
c4c049f4-81dd-48fd-8430-3df44ad43115,user_power_16,2026-02-21 17:28:00,add_to_cart,path_/16
729474ab-233b-41c5-a1bf-2135452b5446,user_power_13,2026-02-21 06:12:00,click,path_/10
dfeff12d-f6aa-4ccb-afed-5443a7d93cab,user_power_11,2026-02-21 01:26:00,scroll,path_/7
62a2e78c-8da6-460f-8ebf-4578d2d5522d,user_power_0,2026-02-21 03:42:00,scroll,path_/12
9842cef3-9954-4bc5-b5bc-874e3efd3718,user_power_17,2026-02-21 02:26:00,add_to_cart,path_/2
c5e1c118-39c2-4402-98f9-2dc03b8f8e57,user_power_0,2026-02-21 20:25:00,scroll,path_/13
5a04877c-6902-4144-87ba-83e1e000e6d1,user_power_2,2026-02-21 07:43:00,click,path_/1
c96a10b5-38f8-484f-a1f0-803d16170e1c,user_power_6,2026-02-21 13:36:00,scroll,path_/6
caef1b58-0436-4dc8-87fe-09be888fd28c,user_power_8,2026-02-21 19:49:00,page_view,path_/14
1f3729d6-868d-4bde-ac47-83325351c254,user_power_15,2026-02-21 13:02:00,add_to_cart,path_/14
89ad02e7-820b-457d-b667-04687b451d09,user_power_14,2026-02-21 15:06:00,scroll,path_/19
4b3a88a2-3d99-4df6-a58e-7b3e8c29a89f,user_power_0,2026-02-21 12:58:00,add_to_cart,path_/13
c9d79b89-495f-4146-a8af-30b05bf7c644,user_power_0,2026-02-21 05:05:00,click,path_/12
50d23a6f-2b85-4f7f-807a-21a5fa5b654e,user_power_14,2026-02-21 17:10:00,page_view,path_/9
c35a3aba-9004-4cbc-bf6c-adf9d10289ca,user_power_14,2026-02-21 02:33:00,click,path_/2
9fa26ad7-38a4-4815-9dab-25559ddcbccf,user_power_14,2026-02-21 20:59:00,add_to_cart,path_/8
63a9362e-a490-4832-92ec-eb47938be19e,user_power_12,2026-02-21 23:03:00,scroll,path_/16
58a6207e-c286-4504-a061-1d7afe6c574d,user_power_14,2026-02-21 00:02:00,add_to_cart,path_/10
a658f882-7609-4e9c-8806-6c2d2ca5ad13,user_power_11,2026-02-21 00:54:00,click,path_/18
c19b3180-7d93-407d-b826-44c803837f6c,user_power_16,2026-02-21 15:15:00,scroll,path_/13
7370f153-5bcc-4b3a-a1f9-9e1196f9b44d,user_power_16,2026-02-21 22:47:00,add_to_cart,path_/19
103f0875-9149-434d-b39a-b59c9fd960c1,user_power_5,2026-02-21 12:04:00,add_to_cart,path_/9
daa33db1-e8f5-485a-9c34-496a059a1cb4,user_power_1,2026-02-21 01:29:00,page_view,path_/6
551535dd-4d09-4da8-9fcc-6690c5907aec,user_power_0,2026-02-21 00:06:00,scroll,path_/2
0175a86b-9039-410d-b6a8-7ccbf2af51b2,user_power_7,2026-02-21 21:02:00,scroll,path_/6
2ec81fb4-872a-4509-816b-7b47b2dd8e9b,user_power_4,2026-02-21 00:28:00,click,path_/17
4ff274bb-cfd0-443a-b3c9-dfd0d915e82b,user_power_5,2026-02-21 15:11:00,page_view,path_/9
91523c6a-c069-4d23-ba77-29647b763f40,user_power_12,2026-02-21 21:31:00,page_view,path_/6
18c1e849-c527-4b36-a3f3-b4bcb90fcaa2,user_power_11,2026-02-21 14:06:00,scroll,path_/7
1ce6ef3c-4652-42ab-9a81-dd61d9d09a99,user_power_14,2026-02-21 13:26:00,add_to_cart,path_/12
15311897-3421-4e9d-88cc-d4ed5e116b8a,user_power_0,2026-02-21 23:35:00,scroll,path_/17
79e7cd1b-19bc-4299-a4b3-a3651d33e81f,user_power_14,2026-02-21 07:36:00,page_view,path_/12
695d3eb7-235c-4e28-a7a7-24726e1b77d4,user_power_6,2026-02-21 16:01:00,add_to_cart,path_/1
dabeb6b6-9a0b-42e3-9766-29a37a3e31eb,user_power_19,2026-02-21 23:36:00,add_to_cart,path_/2
c8c6eb28-2008-410c-9056-290d6d8e6076,user_power_11,2026-02-21 05:06:00,scroll,path_/18
0e4c9556-1d59-4657-8af3-7a376b45fca2,user_power_2,2026-02-21 12:23:00,page_view,path_/18
b9a56998-0201-46b6-9ada-2498ffc8a752,user_power_13,2026-02-21 06:15:00,add_to_cart,path_/17
79b349db-a297-4ed9-ac94-8b43fdb85f2c,user_power_11,2026-02-21 10:34:00,scroll,path_/11
31cc5818-3c02-4701-b7a5-a97491b34210,user_power_5,2026-02-21 10:53:00,scroll,path_/12
2fe0d6c1-93da-4ca9-b1a1-ea70c1cd7986,user_power_17,2026-02-21 06:04:00,click,path_/17
ffa31f37-d924-454d-ab1c-3c1443f90384,user_power_10,2026-02-21 18:12:00,scroll,path_/17
5bc5defc-08cf-4b50-ae1f-49ca9012d4da,user_power_7,2026-02-21 09:27:00,add_to_cart,path_/8
4d64d617-a95d-430d-8862-1adaf8ea1837,user_power_6,2026-02-21 22:00:00,page_view,path_/7
2a146235-16ef-4baa-ba92-e4fa4f3a037b,user_power_5,2026-02-21 15:46:00,add_to_cart,path_/15
b642fb69-46b4-4388-a804-ca5c98eea991,user_power_7,2026-02-21 00:34:00,scroll,path_/9
435e8545-6363-4486-b89b-e163c86e6b7a,user_power_19,2026-02-21 16:14:00,click,path_/14
e4517648-8321-4048-98ec-36f0b25a3918,user_power_9,2026-02-21 12:36:00,add_to_cart,path_/13
e301505d-f7ac-49b2-9faa-a5bf856456e6,user_power_12,2026-02-21 13:46:00,click,path_/10
15624548-ccf3-4b9b-8806-8c224f75dc29,user_power_19,2026-02-21 17:13:00,page_view,path_/12
0e761401-9621-471a-8922-1c7831ac21d9,user_power_9,2026-02-21 02:22:00,click,path_/12
c3c2958e-3865-4afe-8a73-c74f71e27df8,user_power_19,2026-02-21 07:02:00,page_view,path_/2
49edc1f9-1014-4868-bc7b-efc290624553,user_power_18,2026-02-21 00:06:00,scroll,path_/12
4a6f9ccd-e4ba-47b2-ae9b-bcc450899fc5,user_power_7,2026-02-21 06:40:00,click,path_/18
81c90f07-a97a-48eb-914e-a16f420e10e8,user_power_4,2026-02-21 04:14:00,page_view,path_/14
b020b70c-2cbc-42da-94c3-604fda7c4f33,user_power_6,2026-02-21 12:17:00,click,path_/8
10f2edcb-bd67-4a4e-ae4a-43c4251c9979,user_power_14,2026-02-21 16:01:00,scroll,path_/16
8854179d-3c15-40ad-850b-4980d9045fd2,user_power_5,2026-02-21 12:13:00,click,path_/10
4dd4d216-a56f-4ac0-8fb9-d3a87e0ec19f,user_power_14,2026-02-21 20:42:00,click,path_/14
baf1fcb9-3c7e-43dd-bc9e-ca22cdfe3131,user_power_0,2026-02-21 23:12:00,click,path_/18
62727603-8ad5-4a94-832f-bebe2f0c2998,user_power_19,2026-02-21 08:44:00,scroll,path_/14
ce917d18-6715-4795-be3b-0cbc0411f07b,user_power_3,2026-02-21 13:31:00,click,path_/19
e5222b4e-01f3-4ac9-a8d4-1d99a3fdbc1c,user_power_6,2026-02-21 13:47:00,page_view,path_/3
7fdefc62-f519-4d95-a558-4037f8fdfb2e,user_power_9,2026-02-21 17:20:00,scroll,path_/15
16d8ae41-bdac-4bb6-8d7a-eee8a3cf7084,user_power_4,2026-02-21 06:43:00,page_view,path_/15
227f5764-64b9-4443-b11b-a260cd97dc2d,user_power_4,2026-02-21 22:03:00,page_view,path_/13
aa785eca-8615-4aa5-9a1c-29018c7c98ad,user_power_13,2026-02-21 09:44:00,scroll,path_/11
b2a7d9d8-63f5-4440-b3bd-86b0790574c5,user_power_15,2026-02-21 22:11:00,click,path_/16
fcfa188c-7a09-4adc-8545-703369d24ef5,user_power_17,2026-02-21 09:42:00,scroll,path_/5
169e2c47-99d4-4597-8aec-5b98fe0de03b,user_power_17,2026-02-21 04:12:00,click,path_/5
1acbf557-38c7-42fb-b0ce-62e0bba28698,user_power_14,2026-02-21 01:48:00,click,path_/2
d157f106-237f-4f53-a833-b0a860995a16,user_power_12,2026-02-21 12:08:00,scroll,path_/3
2f2b8b50-8a7c-46b9-95ec-c2c30d082784,user_power_6,2026-02-21 02:13:00,click,path_/10
33c55683-fe2a-41d0-a561-c3af9225aba5,user_power_5,2026-02-21 21:09:00,page_view,path_/10
9a66828a-8b31-4698-9b1e-d304dedd2cc8,user_infrequent_24,2026-02-21 06:29:00,page_view,path_/13
1ce803f3-f0db-414a-ba0d-30b1300042b4,user_power_16,2026-02-21 18:08:00,page_view,path_/18
b4828b57-f9c4-4938-a25b-02849145f16d,user_power_13,2026-02-21 20:36:00,add_to_cart,path_/1
5bd6122d-1786-4aa5-846a-5588a2504caa,user_power_10,2026-02-21 11:08:00,page_view,path_/17
18fd4902-a6af-45d6-81af-40abaea89490,user_power_3,2026-02-21 05:11:00,add_to_cart,path_/1
6210317c-749e-45db-94a3-cd384a56c938,user_power_16,2026-02-21 08:28:00,add_to_cart,path_/1
e25a3392-ab2b-4bce-8c76-d668cd9a98ba,user_power_17,2026-02-21 11:09:00,scroll,path_/6
28f12791-6c75-4f7f-8ce2-5579bc7dd4ff,user_power_19,2026-02-21 05:54:00,scroll,path_/1
bf0cae4f-65ad-426c-824d-0907a8575ee5,user_power_12,2026-02-21 10:54:00,add_to_cart,path_/3
4ddf301b-d0c9-47ff-a6f2-b6f2763be1ec,user_power_15,2026-02-21 13:19:00,page_view,path_/14
0bcaa4c8-2e54-423c-b98f-3b91f4f0bb9d,user_power_0,2026-02-21 04:33:00,add_to_cart,path_/14
794bbfaa-3fb3-4a9f-8cac-9b39b23c55c0,user_power_8,2026-02-21 19:16:00,page_view,path_/11
bb3e6c80-7056-4bee-a5b8-eb0b1700c123,user_power_17,2026-02-21 21:33:00,click,path_/4
c966f08c-31ea-419c-bc3b-ac7b51971958,user_power_12,2026-02-21 20:25:00,add_to_cart,path_/18
3c632eed-baa4-4854-a9e2-96f76749c17d,user_power_7,2026-02-21 08:35:00,click,path_/4
681cf781-9417-411b-ae84-101c48603b08,user_power_6,2026-02-21 15:33:00,page_view,path_/17
fb1b5ba3-a950-4e8e-bafc-9f1472129965,user_infrequent_14,2026-02-21 08:48:00,scroll,path_/7
d68a3a73-cd0c-4051-85ca-1624177b28b4,user_power_12,2026-02-21 15:15:00,scroll,path_/10
309c9270-6e5e-42e7-9862-3e39cba9da5c,user_power_14,2026-02-21 17:46:00,add_to_cart,path_/6
1a4588af-745a-4de6-a00a-bde29f0744a0,user_power_13,2026-02-21 17:33:00,page_view,path_/16
3003ac1e-67e7-43c8-b0ac-26f37500e377,user_power_13,2026-02-21 03:47:00,click,path_/7
b5662571-5d68-4ca7-8019-3eedc369c0c5,user_power_1,2026-02-21 00:09:00,click,path_/4
f5265bb9-3ef0-41e9-a0e3-7062999fb72f,user_power_6,2026-02-21 18:38:00,scroll,path_/13
e00a2e13-c480-49af-ad7c-e87ac7344aaf,user_power_13,2026-02-21 19:31:00,add_to_cart,path_/18
991b33b0-8709-4d06-be2c-f7f15b1799aa,user_power_12,2026-02-21 13:15:00,add_to_cart,path_/16
c96f590d-ae47-45bd-9541-f19676850af5,user_power_7,2026-02-21 22:44:00,add_to_cart,path_/14
5de5ef6a-f2ee-4f30-9b81-7f4cf9c2c227,user_power_4,2026-02-21 20:54:00,add_to_cart,path_/1
9fd1f874-ab51-4022-85ff-2d1d1521d02c,user_power_12,2026-02-21 16:34:00,page_view,path_/18
ba67fdcf-7960-47e9-a6a2-4186dfba7a70,user_power_0,2026-02-21 19:06:00,add_to_cart,path_/8
fabd06a7-4f26-40a5-88cf-e08489f39a0b,user_power_4,2026-02-21 21:04:00,click,path_/18
0c29ec73-1dd3-4344-8d72-ce5b9f107ef6,user_power_0,2026-02-21 11:26:00,page_view,path_/2
b432ecb6-c30c-4bb5-9acf-cab0e3d6f2d1,user_power_9,2026-02-21 16:05:00,click,path_/15
0324890a-1a73-4c5a-8075-7a4dadb10468,user_power_11,2026-02-21 19:22:00,click,path_/12
c04d7bd5-373b-4fe6-a68d-085eb6408e1e,user_infrequent_76,2026-02-21 00:14:00,click,path_/15
88ee25c2-6446-4b48-b134-58369752d513,user_power_15,2026-02-21 22:41:00,click,path_/2
120c44ab-ac55-4e8c-94b3-9c53078a3ed4,user_power_4,2026-02-21 01:04:00,click,path_/1
259dd096-c9cf-448a-8851-85696042c296,user_power_1,2026-02-21 07:13:00,scroll,path_/15
8b372680-6ba6-4d91-b401-62cca8650e8a,user_power_9,2026-02-21 21:09:00,click,path_/13
87b12790-bfbc-4f19-acd2-ad06c2e4783f,user_power_5,2026-02-21 20:11:00,page_view,path_/15
7c1c41ef-5d09-4aec-b078-6f9a40161733,user_power_15,2026-02-21 09:19:00,click,path_/8
dec264f3-859b-4e80-925b-6360137f9383,user_power_13,2026-02-21 12:09:00,scroll,path_/6
32331212-2137-43fb-b115-0e03d5a467f2,user_power_11,2026-02-21 19:23:00,click,path_/9
e2771404-2459-4442-8909-2154a07e76b2,user_infrequent_76,2026-02-21 01:48:00,add_to_cart,path_/15
4af4309e-4d9a-4f37-bd7b-fd627747ce13,user_power_18,2026-02-21 23:48:00,add_to_cart,path_/8
0087dcef-a324-4930-aba9-8a433f791bc2,user_power_15,2026-02-21 17:55:00,add_to_cart,path_/3
31cf5cf5-a764-424d-b17b-679008681e80,user_power_8,2026-02-21 21:11:00,page_view,path_/5
fcdbc6b6-e49e-4b9e-9c73-01984ff1893d,user_power_10,2026-02-21 11:49:00,scroll,path_/15
64b97f10-99d3-471f-8c96-03dd29d5d9b5,user_power_14,2026-02-21 02:09:00,add_to_cart,path_/7
885200fc-f18e-4fa9-99c6-a6f93c38a29e,user_power_13,2026-02-21 00:10:00,scroll,path_/13
694f39d0-e177-4f1e-9735-33dc351d2e73,user_power_12,2026-02-21 11:11:00,page_view,path_/6
e1f4eda1-579f-4299-98ed-974efde1de45,user_power_18,2026-02-21 12:49:00,click,path_/14
0f6415c0-b1f9-4f60-8407-75d3bd26d74a,user_power_2,2026-02-21 23:25:00,page_view,path_/4
435c5fb4-a4be-4ef6-8a5a-0a847e402ebb,user_power_3,2026-02-21 09:12:00,page_view,path_/12
cc737b44-af19-4b28-b249-a4e554b5db43,user_power_4,2026-02-21 01:28:00,scroll,path_/15
c91421d0-26b9-48ed-a61e-af39b62b0d17,user_power_7,2026-02-21 20:50:00,add_to_cart,path_/8
5e5a704c-69b2-4f5a-9ead-c95f026937c4,user_power_9,2026-02-21 20:02:00,scroll,path_/3
564acdb4-014d-4e5c-9578-7b7282f4fef3,user_power_17,2026-02-21 22:20:00,scroll,path_/16
c7cd1bd5-1827-4f49-aa03-925688d5f53b,user_power_4,2026-02-21 00:42:00,click,path_/4
5a0cb0b5-e362-40e0-ad7e-8026c93d04bb,user_power_2,2026-02-21 15:50:00,page_view,path_/4
250bb50c-2c78-44a3-bb28-6188d876ec40,user_infrequent_24,2026-02-21 03:33:00,add_to_cart,path_/18
1d415e33-e095-4a86-a98e-1fefef49b6f0,user_power_9,2026-02-21 01:48:00,scroll,path_/1
f012b77d-4119-484a-a87b-57cebab1005a,user_power_16,2026-02-21 01:11:00,add_to_cart,path_/18
a3172778-2421-4d91-8ee7-6dd2a0a862cb,user_power_14,2026-02-21 12:42:00,click,path_/9
a8b54b2b-173b-4be1-92f8-201458027849,user_power_2,2026-02-21 08:54:00,add_to_cart,path_/5
345e7d08-5123-460f-b813-ef53cc8e4351,user_power_7,2026-02-21 21:17:00,page_view,path_/3
