event_id,user_id,event_time,event_type,metadata
a2f93992-76fe-4345-94e1-d0830eebfa45,user_infrequent_28,2026-02-18 07:33:00,add_to_cart,path_/2
4af678f5-51eb-49f2-bd51-b80e35712713,user_power_1,2026-02-18 11:10:00,click,path_/8
1b0656f9-1951-4baa-a803-3942dd272c49,user_power_16,2026-02-18 11:07:00,click,path_/3
7a6a18c6-b47e-42ab-9609-2a3cc8027d11,user_infrequent_18,2026-02-18 23:04:00,scroll,path_/18
53fb785b-3bab-4f02-9abb-de2999135bc2,user_power_3,2026-02-18 20:29:00,add_to_cart,path_/18
edbe2eb4-7dbf-4489-b31b-67ae722cb7a8,user_power_1,2026-02-18 15:02:00,add_to_cart,path_/9
99e7fe27-0cbc-4740-8b35-0296968da69c,user_power_19,2026-02-18 18:26:00,add_to_cart,path_/7
e917f22d-eed9-4125-ba90-758ab607b890,user_infrequent_31,2026-02-18 08:06:00,add_to_cart,path_/9
c8d2a6e9-89ca-4252-a40b-4755719b8623,user_power_15,2026-02-18 15:41:00,page_view,path_/9
009bac75-4038-4756-a252-2d2e0b4d78a8,user_power_19,2026-02-18 19:08:00,add_to_cart,path_/17
a00621fd-4317-4b06-b674-c3ab6a5e89fe,user_infrequent_21,2026-02-18 21:52:00,add_to_cart,path_/5
494733c5-ab34-4c6e-a042-52bb02cce06e,user_infrequent_60,2026-02-18 21:30:00,click,path_/7
4676a7a2-0387-44a3-ac6a-cf26a1e03d0a,user_power_6,2026-02-18 12:44:00,click,path_/19
c9d21733-54be-43a2-9d60-1ef2cbf3a78e,user_power_8,2026-02-18 12:16:00,add_to_cart,path_/2
4209051e-379e-4cd9-a977-50246432b3fb,user_power_19,2026-02-18 15:21:00,click,path_/6
eb5ab566-9e0d-4cec-b8b1-b73b1da292a0,user_power_15,2026-02-18 12:34:00,add_to_cart,path_/18
c261fc80-5215-4189-aecc-ac8c32cba599,user_power_11,2026-02-18 13:37:00,scroll,path_/15
f5cf74bd-2b19-4a8b-9c38-aac57352fa11,user_infrequent_42,2026-02-18 15:30:00,scroll,path_/12
63b0ee09-ab3d-402e-a4de-3bd169ffc759,user_power_19,2026-02-18 19:09:00,scroll,path_/6
fdcaec0b-6f25-44af-8217-8243c4de4ec9,user_power_5,2026-02-18 13:50:00,click,path_/9
b496937b-1496-4b2b-9a28-20d411e26f1d,user_power_16,2026-02-18 09:00:00,add_to_cart,path_/13
3ab5a490-65b3-424d-9f47-ab54d6cd88dd,user_power_1,2026-02-18 13:12:00,add_to_cart,path_/5
2157fbcd-2ac8-4417-ab40-8a73680c9632,user_infrequent_20,2026-02-18 13:13:00,page_view,path_/10
5360fc6f-96fc-4d9e-9786-98acfe74d966,user_power_14,2026-02-18 16:17:00,page_view,path_/8
c174c408-1166-46b6-9230-c269076c32cd,user_power_17,2026-02-18 16:00:00,page_view,path_/3
c8dcae7e-117b-424d-a8e8-3b1c02276e31,user_infrequent_40,2026-02-18 23:48:00,click,path_/4
5a72a3d3-112f-4ae5-959a-ae7ed58ebd38,user_infrequent_21,2026-02-18 19:53:00,add_to_cart,path_/2
d1d57f13-695b-4e6b-a478-30bc1e928055,user_power_9,2026-02-18 00:27:00,scroll,path_/9
c63863bf-f121-4caf-ad14-4d7b82a92b19,user_power_7,2026-02-18 02:04:00,scroll,path_/3
ece8c6b8-918f-46cf-9775-cdffc1310769,user_power_3,2026-02-18 15:49:00,add_to_cart,path_/10
c6935734-11e0-4f99-8aae-e2f3d7ce1b06,user_power_0,2026-02-18 23:58:00,page_view,path_/18
0917929c-6f85-4813-8b5c-3638f05a2410,user_power_18,2026-02-18 12:35:00,page_view,path_/16
04fcb7c4-395b-4b81-a369-1a211c651cc1,user_power_15,2026-02-18 15:05:00,scroll,path_/3
7b61c5bc-a16b-45fd-8460-d8cf73431c3e,user_power_15,2026-02-18 14:18:00,add_to_cart,path_/14
afdc919c-81e5-402d-970c-abb6674bc3ce,user_infrequent_43,2026-02-18 18:31:00,add_to_cart,path_/3
6738cd24-95f4-4a5e-944d-7b51a95e7b79,user_infrequent_68,2026-02-18 16:57:00,click,path_/4
b606cbe8-ca9f-4ee0-9130-33da6e92aeec,user_power_5,2026-02-18 16:23:00,add_to_cart,path_/1
fb87e920-3626-4c05-8220-e5324bbe8d4f,user_power_6,2026-02-18 13:19:00,page_view,path_/1
c4ca3b06-9438-44f9-86a0-30dd6fd6f66e,user_power_1,2026-02-18 17:20:00,click,path_/18
cf15c52d-9cce-41c9-bdc6-f51f0c2b0d43,user_infrequent_56,2026-02-18 18:01:00,click,path_/2
1c457356-4c1e-4bae-82ec-48069483108b,user_power_17,2026-02-18 09:47:00,page_view,path_/1
eb0f32fd-0549-4234-9282-747705b676a1,user_infrequent_66,2026-02-18 06:09:00,click,path_/19
0a9cb0ee-13bf-4b01-aa4e-02ffe104d14e,user_power_9,2026-02-18 00:14:00,add_to_cart,path_/9
32e96940-0cd1-4749-9aa7-336095c6b4b2,user_infrequent_13,2026-02-18 02:00:00,scroll,path_/7
19865f6e-ceba-42ef-a050-bc5767b8f74e,user_power_5,2026-02-18 23:53:00,add_to_cart,path_/5
db969870-677d-4cfe-b29d-a653e9bd4e6f,user_power_19,2026-02-18 21:04:00,page_view,path_/2
f7b839d9-5200-4964-83fa-00dd8ceeabdf,user_infrequent_53,2026-02-18 05:23:00,add_to_cart,path_/11
af973b73-2f86-4366-862d-58e2e2dbfebd,user_infrequent_54,2026-02-18 11:25:00,page_view,path_/15
1eea69e9-867e-4955-aded-a7b51f2a5520,user_infrequent_33,2026-02-18 08:51:00,scroll,path_/19
f2eb688c-5f96-4321-9c50-ecdfc708f6f8,user_infrequent_62,2026-02-18 20:52:00,page_view,path_/14
4c39d431-7022-4dc3-9967-b4a63b29734c,user_infrequent_45,2026-02-18 11:23:00,page_view,path_/19
ef33a469-957a-4d9e-8b60-86056df959ea,user_infrequent_51,2026-02-18 10:53:00,scroll,path_/1
624424f5-4b6d-4e48-87e4-6615027d34cb,user_infrequent_71,2026-02-18 22:23:00,add_to_cart,path_/1
a919eb73-3848-4ef0-a508-bdd3b2ec6239,user_infrequent_29,2026-02-18 09:47:00,page_view,path_/11
d09a2550-7315-435d-9dbe-9b887a54e977,user_power_19,2026-02-18 16:27:00,scroll,path_/8
30928317-a6d8-4c57-bd5d-a0b3fa95b31c,user_infrequent_44,2026-02-18 13:46:00,scroll,path_/13
598ea56c-2029-429a-b096-039afd076a00,user_power_19,2026-02-18 17:30:00,click,path_/13
dc9d0afa-3d02-4ce7-a986-3b212bed7c61,user_infrequent_18,2026-02-18 09:38:00,page_view,path_/3
6164d732-b1bc-4053-a5f2-979317295deb,user_infrequent_13,2026-02-18 17:12:00,add_to_cart,path_/8
896aba72-e4fe-499e-83dc-bd122137d124,user_power_0,2026-02-18 07:27:00,scroll,path_/13
337eebcf-d57a-4de6-a335-89940d73b988,user_power_9,2026-02-18 16:52:00,add_to_cart,path_/5
80fa130b-2d89-4c94-93a0-f77cedaa4e1c,user_infrequent_30,2026-02-18 19:38:00,page_view,path_/11
5c8c008c-d8b2-441f-996b-d799956512ce,user_power_7,2026-02-18 15:28:00,add_to_cart,path_/19
81caaa2c-a3a0-4ad6-bc6f-6ecd1bf366c4,user_power_11,2026-02-18 14:03:00,page_view,path_/17
ea682862-a764-4b66-b448-5a774e9414a2,user_infrequent_40,2026-02-18 08:59:00,click,path_/3
22c21996-f69d-4cc0-8b79-0aefe637c421,user_infrequent_58,2026-02-18 21:29:00,click,path_/3
dccab48f-fa2c-41a1-b2a4-3e11356ee6b8,user_power_7,2026-02-18 20:01:00,click,path_/7
d9e74db7-ca63-4db9-8951-7a8728b1f556,user_infrequent_62,2026-02-18 12:53:00,add_to_cart,path_/18
bd1572a8-13f5-4bb2-affd-edfd4687c17a,user_power_4,2026-02-18 23:58:00,scroll,path_/3
b885418e-e4e6-48c9-86cd-5203514a82e1,user_infrequent_42,2026-02-18 13:46:00,add_to_cart,path_/16
d1b5ce24-913a-47a8-930f-ea4b5944aa65,user_infrequent_17,2026-02-18 11:04:00,click,path_/1
c81890ff-201b-45c5-a0cd-f11673cb6078,user_infrequent_65,2026-02-18 10:52:00,add_to_cart,path_/11
2d118f28-dbf2-45cf-a8de-b5dd02958c56,user_power_7,2026-02-18 07:40:00,page_view,path_/19
85f72c15-3568-44d2-97da-6e2c66460a4c,user_power_1,2026-02-18 04:19:00,page_view,path_/12
2d69f893-a72b-41a6-9632-1d451c187547,user_power_4,2026-02-18 12:51:00,add_to_cart,path_/13
6daf9df3-65ac-4094-a4e1-7b219063bdad,user_infrequent_48,2026-02-18 12:56:00,add_to_cart,path_/7
52804f86-bca2-40d6-bfb1-b724bddc285b,user_infrequent_9,2026-02-18 01:00:00,scroll,path_/17
167a6a5e-1e45-4abf-bae4-a86b2c46dd9c,user_power_14,2026-02-18 08:18:00,page_view,path_/4
bb1cf311-c812-46f8-9582-e46b8e8b0855,user_infrequent_75,2026-02-18 07:55:00,scroll,path_/4
585be4cf-ea48-4857-9894-d3a0fcc77f8d,user_power_3,2026-02-18 16:29:00,add_to_cart,path_/6
ee7ca9d0-9c8c-43d1-98ea-5608a34cc11e,user_power_9,2026-02-18 23:01:00,click,path_/4
d87ee231-afba-416b-bc5a-14147b72b1d9,user_power_18,2026-02-18 21:43:00,scroll,path_/18
9824f6a4-2e5b-49b0-90a4-aaab0828a98e,user_power_15,2026-02-18 13:14:00,click,path_/15
b4184db7-49b2-41e4-8c4a-719a8e38049a,user_power_10,2026-02-18 14:52:00,page_view,path_/9
234e183e-7425-4455-aa33-a3ec5a26643c,user_infrequent_18,2026-02-18 01:00:00,page_view,path_/5
9541b1ac-2b5c-40d6-a129-225b5e92fddc,user_power_6,2026-02-18 05:10:00,click,path_/5
67930bdc-bc1b-4157-8f4e-b7dea18be227,user_power_2,2026-02-18 06:05:00,click,path_/7
5836535c-560a-42b5-b3c2-c78723126297,user_infrequent_7,2026-02-18 15:33:00,add_to_cart,path_/4
79420fbd-09b9-416f-9923-60b78ef395c9,user_infrequent_10,2026-02-18 17:43:00,page_view,path_/15
30d1148f-927d-4308-a717-9a8fa001d16b,user_power_7,2026-02-18 03:08:00,click,path_/14
9ae05467-c01c-4cc3-8654-6a7883196899,user_power_9,2026-02-18 15:38:00,click,path_/7
e0fffa2c-b128-4ea6-9065-a2cf50895d94,user_power_16,2026-02-18 17:48:00,scroll,path_/12
4960a8ec-0f0a-457c-8e40-d9dc9ef7d6c9,user_power_12,2026-02-18 08:57:00,page_view,path_/15
7bd17fdf-a501-47aa-9468-ab37a5c4c820,user_infrequent_23,2026-02-18 19:14:00,scroll,path_/3
f91d410d-c54e-4115-b300-71ecb339eaec,user_power_3,2026-02-18 13:25:00,add_to_cart,path_/16
84f32d6f-0466-4289-b6ce-774940cc3b6b,user_infrequent_68,2026-02-18 19:56:00,scroll,path_/18
81f717e7-cd06-4cb8-adde-a682d21d223f,user_infrequent_43,2026-02-18 10:36:00,scroll,path_/9
65fc7b00-d079-49dd-a039-55c3e9bdcd48,user_infrequent_77,2026-02-18 03:00:00,scroll,path_/14
abc0acc8-1fbd-45aa-be93-653a358119bd,user_power_6,2026-02-18 18:16:00,scroll,path_/19
f8da03d8-f4e7-46c2-91df-c36fdeb93a32,user_power_17,2026-02-18 15:50:00,add_to_cart,path_/10
54949662-4486-4749-ab19-a87432502d0c,user_infrequent_21,2026-02-18 14:49:00,add_to_cart,path_/13
33960881-e5d0-464e-89b0-cac28bb6db64,user_power_5,2026-02-18 18:57:00,scroll,path_/8
e29473cc-a4c2-4b47-8ffd-3545a68bb10e,user_infrequent_38,2026-02-18 18:53:00,add_to_cart,path_/4
0fb4c6b0-5b14-4555-8788-5438c057447f,user_infrequent_40,2026-02-18 08:51:00,scroll,path_/3
2fb3b320-ccd0-419d-bc31-b23f80390ec8,user_infrequent_5,2026-02-18 16:55:00,click,path_/15
118c12d8-4757-400c-b577-cc3fcc517d42,user_power_19,2026-02-18 16:07:00,add_to_cart,path_/19
ba463e1b-6588-4708-82b1-50127f94e5ac,user_infrequent_19,2026-02-18 09:35:00,scroll,path_/5
1a449699-eefa-4241-9a7b-712129d37b14,user_power_2,2026-02-18 10:59:00,add_to_cart,path_/3
6630b304-36c0-4a78-a1fc-fd74953ad1cf,user_infrequent_10,2026-02-18 18:56:00,click,path_/12
cb2e72e3-a731-4a45-9505-7efa3af84de3,user_power_8,2026-02-18 18:01:00,click,path_/8
e3bc7743-066b-4b61-99ca-a3cf3e36bc08,user_infrequent_13,2026-02-18 23:12:00,click,path_/3
575c8e1e-56c4-4ebb-ab43-b97d8382fcb8,user_power_14,2026-02-18 13:22:00,page_view,path_/1
5ff6ba07-df33-4cd6-ae68-1e99b597825a,user_power_19,2026-02-18 15:47:00,scroll,path_/5
9a0f9f00-5c27-4f2f-b0bf-f1532057c376,user_power_2,2026-02-18 08:44:00,scroll,path_/13
ff2f5a3a-50aa-43b0-b63b-1bfefd4c3514,user_infrequent_71,2026-02-18 15:15:00,scroll,path_/1
c5462be1-bafb-464a-aff5-f6fedd795599,user_power_12,2026-02-18 07:35:00,click,path_/6
3df5163d-f9fc-4164-b6de-a1a45ba01bbf,user_power_9,2026-02-18 23:22:00,add_to_cart,path_/1
a8013e85-1770-400e-beb2-2ff573ff82b7,user_power_3,2026-02-18 15:33:00,add_to_cart,path_/11
07c92b28-a184-488c-8278-500d9ab2c845,user_power_14,2026-02-18 05:41:00,page_view,path_/12
fd59a3d4-45ed-4f59-90ba-11563e743e24,user_infrequent_60,2026-02-18 02:30:00,scroll,path_/13
76194840-30e7-40f3-a145-c9001255ff2e,user_power_3,2026-02-18 06:29:00,page_view,path_/6
733b50b0-7671-4963-8e18-8188d3739b72,user_infrequent_36,2026-02-18 00:00:00,add_to_cart,path_/3
74bf4d11-2673-4ee2-b07c-e06d899da3ad,user_infrequent_41,2026-02-18 08:55:00,page_view,path_/15
5531e2c2-0e86-4e09-9514-9f0ec68ce862,user_power_9,2026-02-18 19:52:00,add_to_cart,path_/9
aed188e9-e183-424c-a3db-f6ddb60ed483,user_power_3,2026-02-18 04:50:00,click,path_/14
935d3cac-0cb8-4bdd-8e83-ed4fe5dbd671,user_infrequent_20,2026-02-18 19:27:00,page_view,path_/1
1b42da74-63a5-46c4-b6d6-badd8a51f270,user_infrequent_2,2026-02-18 20:11:00,page_view,path_/14
c5c6956a-2f90-48e7-9af5-a00858f8b8d1,user_power_1,2026-02-18 08:03:00,add_to_cart,path_/16
dd732588-d014-4246-b7eb-1605aa5c45ce,user_power_3,2026-02-18 23:54:00,click,path_/18
94b06ebb-2e7e-41aa-b309-91d0c93934ec,user_power_1,2026-02-18 22:37:00,click,path_/10
0206ac48-ca42-4424-967b-74727ee8aada,user_infrequent_49,2026-02-18 04:00:00,scroll,path_/8
2ff8f585-db55-4e70-b874-96766545b35d,user_infrequent_5,2026-02-18 16:05:00,add_to_cart,path_/9
2a9d7721-25db-4674-b0ef-b53a5bb79111,user_power_7,2026-02-18 07:20:00,scroll,path_/3
4081744f-87ee-4d20-918c-2e071832a7fc,user_power_5,2026-02-18 20:01:00,add_to_cart,path_/8
08b4b911-ef03-41cc-a333-d41f8bf29946,user_power_18,2026-02-18 06:30:00,add_to_cart,path_/7
36b1bcd6-1698-4ebb-91b1-6967c9cac0e3,user_infrequent_63,2026-02-18 12:10:00,scroll,path_/9
e2410a0e-7fdd-4422-ae4f-1a312b8b62bb,user_power_5,2026-02-18 20:43:00,click,path_/16
c47b9418-00c7-479f-b19e-1fd47ed92b37,user_power_12,2026-02-18 09:32:00,page_view,path_/6
fe870f4e-1b11-484e-9bde-986f636daf47,user_infrequent_0,2026-02-18 04:42:00,add_to_cart,path_/1
56b4977c-4b99-4bd5-8820-4241f5950f25,user_power_6,2026-02-18 06:22:00,add_to_cart,path_/6
bd6a9f4c-4f22-4ecb-8e33-56ca92a5f234,user_infrequent_48,2026-02-18 17:53:00,click,path_/15
92b6238a-463f-443e-ac73-e10fc849beba,user_infrequent_42,2026-02-18 11:56:00,add_to_cart,path_/11
61c5af3e-a525-4925-9192-7be8d8e34292,user_infrequent_31,2026-02-18 15:43:00,scroll,path_/9
2a8d6500-03e0-4c99-be74-e45a2546f219,user_infrequent_42,2026-02-18 21:10:00,add_to_cart,path_/7
6302c705-09af-430d-9202-63a63cb397e8,user_power_7,2026-02-18 16:02:00,add_to_cart,path_/7
cd7d40ea-1802-455f-b3ea-9c84e5b4f19d,user_power_5,2026-02-18 12:57:00,page_view,path_/5
fd597d37-5daa-406f-a2bf-0b751285567a,user_infrequent_27,2026-02-18 10:08:00,scroll,path_/18
2edc5c6e-4fd7-4c32-8750-dc65080f4185,user_infrequent_73,2026-02-18 07:00:00,page_view,path_/14
d562110a-2e93-4fec-91cf-7a8fd4335e2e,user_power_8,2026-02-18 23:44:00,add_to_cart,path_/1
af3de8d7-57dd-45b4-8eab-cd7183b18c05,user_infrequent_9,2026-02-18 23:36:00,add_to_cart,path_/8
51b1341a-af81-4714-8d1b-a8ea17ec5341,user_power_14,2026-02-18 13:50:00,page_view,path_/17
6b92a7ae-72e1-402f-954d-baf9d5adbcc5,user_power_7,2026-02-18 15:23:00,scroll,path_/18
53cced7f-9eed-4d5a-9848-21f471f40e98,user_infrequent_47,2026-02-18 09:12:00,add_to_cart,path_/15
a9fd0067-4a4d-429e-811f-11830c22c028,user_power_5,2026-02-18 22:39:00,add_to_cart,path_/8
d3b77275-20ef-407b-b59d-05dbb2d2ae04,user_power_13,2026-02-18 12:05:00,page_view,path_/10
3cfc158b-3b50-4956-85a4-513ef7fe9d7a,user_infrequent_53,2026-02-18 01:58:00,click,path_/9
44649082-6159-44a1-a97f-a30e8375a8eb,user_power_18,2026-02-18 12:58:00,add_to_cart,path_/5
1d2a5f8c-d690-4daa-ae5c-715a3bed6b8c,user_power_10,2026-02-18 16:17:00,page_view,path_/8
4b5670e3-43f8-4678-ba47-e3af0eb5baf1,user_power_14,2026-02-18 04:41:00,page_view,path_/6
c1f05921-aa68-4a2e-a9c1-2b570a5aefa9,user_power_7,2026-02-18 22:26:00,add_to_cart,path_/15
094c3053-5c87-432a-8e1f-48bbcb9a83a2,user_power_3,2026-02-18 07:10:00,click,path_/4
cf72f909-2096-4679-897b-6426d9e4dbc4,user_power_9,2026-02-18 07:53:00,click,path_/17
8e5fc08a-d555-4598-af75-ca4161c79979,user_infrequent_58,2026-02-18 16:02:00,scroll,path_/1
28a94141-6126-4a52-a8f6-bd79aede1ecc,user_power_14,2026-02-18 17:33:00,click,path_/4
a60c1c4e-3bbd-4999-876c-2a8e4d79e960,user_infrequent_70,2026-02-18 13:56:00,add_to_cart,path_/1
e709073c-da3b-4722-a2e4-fe7b365350c1,user_infrequent_10,2026-02-18 16:45:00,page_view,path_/2
3e7a5c6b-8cd3-44d9-a696-dc7ea5ded08d,user_infrequent_47,2026-02-18 08:00:00,page_view,path_/6
75acabb6-8ea1-44fa-8a98-92578567e29e,user_power_18,2026-02-18 12:56:00,page_view,path_/6
8ee2c761-5525-41e6-94be-e14003b5081f,user_infrequent_68,2026-02-18 22:05:00,click,path_/1
1dce3e5c-452d-4d0e-938c-34612f7bc435,user_infrequent_5,2026-02-18 09:45:00,scroll,path_/16
7adba673-8587-43ee-bb4a-3f526103de8e,user_power_19,2026-02-18 10:02:00,add_to_cart,path_/13
09c7f2b3-4744-4084-963a-3cabf40bcecc,user_power_15,2026-02-18 09:22:00,page_view,path_/6
02a8ad6f-a054-4d4d-8e72-3fb311d48f5a,user_power_8,2026-02-18 22:24:00,page_view,path_/8
f5d0793e-75a9-4504-a54e-b246f193f7b6,user_power_1,2026-02-18 04:12:00,click,path_/14
d5f56643-26a6-4db5-ac2b-d86b21c30796,user_power_7,2026-02-18 19:49:00,add_to_cart,path_/2
d234ce91-88ef-4c2b-9729-3b77c6356c96,user_infrequent_53,2026-02-18 19:32:00,scroll,path_/14
024418cc-5e29-482f-bdd7-370565978b5e,user_power_0,2026-02-18 22:30:00,page_view,path_/4
ad5bb00c-6200-4a48-8851-aaf34717577b,user_infrequent_69,2026-02-18 17:47:00,scroll,path_/11
3657e691-3058-4f27-b83c-cd2da867250f,user_power_17,2026-02-18 20:01:00,scroll,path_/10
38704926-d133-44bf-8533-46902930eb7f,user_power_0,2026-02-18 07:53:00,page_view,path_/3
911c1ff5-1ed7-4ddc-9348-ca5a6b7015f5,user_power_0,2026-02-18 15:54:00,scroll,path_/11
83ff1405-f3e2-4287-bae9-4a753c5a35b8,user_power_11,2026-02-18 17:15:00,add_to_cart,path_/18
0c33125b-fa2e-4173-a9cf-bdbf392effcb,user_infrequent_10,2026-02-18 18:58:00,add_to_cart,path_/8
d7d20bec-a178-4f05-97ff-6dcd623465c2,user_power_17,2026-02-18 20:43:00,click,path_/12
862be045-556e-42ec-9e57-bb176831fe03,user_power_6,2026-02-18 13:47:00,page_view,path_/19
4451abdd-bd2d-4926-8fac-584da3e555b4,user_power_9,2026-02-18 12:34:00,page_view,path_/3
c056a290-8eb1-4b3a-b0a7-62a3025c138f,user_power_2,2026-02-18 12:50:00,scroll,path_/6
90a58625-5c16-4723-b946-7450c5e512ca,user_power_13,2026-02-18 14:57:00,page_view,path_/8
53e6e706-2c93-4128-a1f6-74a0dfd47fef,user_infrequent_71,2026-02-18 13:44:00,click,path_/2
027acb3a-64f4-4cb1-9846-dc6454267811,user_infrequent_29,2026-02-18 01:03:00,click,path_/11
e6a3003d-872b-4ecb-8b84-67a97cc89873,user_power_3,2026-02-18 05:38:00,scroll,path_/6
928dbdb0-d819-4cf5-9903-f73f0f4e2a80,user_infrequent_79,2026-02-18 15:55:00,page_view,path_/1
4e127ba7-20a8-469f-807f-6b014b1134c6,user_power_8,2026-02-18 21:57:00,scroll,path_/3
a6e5da9d-e606-4baf-b2a7-21acb01a0ade,user_power_3,2026-02-18 04:54:00,add_to_cart,path_/14
2800bd0e-22d1-4729-80c7-1ede99ee7809,user_power_18,2026-02-18 06:56:00,add_to_cart,path_/9
2593d228-e6e3-4783-8e71-2bfea85f4d1b,user_power_7,2026-02-18 02:47:00,page_view,path_/14
4a819669-77da-47b6-a40d-3fb062224b05,user_power_1,2026-02-18 19:51:00,scroll,path_/17
ea6c7ceb-69bd-49f9-badb-ff1195a564d3,user_power_2,2026-02-18 14:42:00,page_view,path_/2
2bb95019-debb-4b21-8909-5ed9c35dcc21,user_infrequent_57,2026-02-18 12:34:00,add_to_cart,path_/15
cec89399-a4a2-4026-8e1f-fda0562a5603,user_infrequent_8,2026-02-18 21:19:00,scroll,path_/3
a496e10b-8be3-4308-8ff3-ac01b375d21f,user_power_3,2026-02-18 01:37:00,page_view,path_/13
f2025f19-6698-4a20-bede-ea2717cac9f0,user_power_2,2026-02-18 14:48:00,add_to_cart,path_/7
1fe4ec84-c2a7-4f11-989e-58cef4dee53f,user_power_2,2026-02-18 13:37:00,page_view,path_/5
f7c480f4-585e-4aa1-bf4c-aeff642d63e9,user_power_2,2026-02-18 14:07:00,scroll,path_/18
20787e5e-5704-48ea-9b57-ada9cd0d72c7,user_power_11,2026-02-18 14:31:00,scroll,path_/13
f822e929-c7c2-4444-b2f0-a17ee95f3e08,user_power_13,2026-02-18 09:01:00,scroll,path_/12
569c98d8-86ee-4540-bdb6-d50208939663,user_power_10,2026-02-18 17:29:00,scroll,path_/7
0c6f54ed-182e-4523-9331-b035aa359eba,user_power_12,2026-02-18 17:47:00,scroll,path_/8
c17a459d-ee06-4e9f-9afa-5bd2966b3f22,user_power_0,2026-02-18 12:22:00,click,path_/3
8065512a-95db-48c9-880c-d718a6e7fef5,user_power_0,2026-02-18 12:57:00,page_view,path_/19
33370c1e-fe0a-46f3-b58b-76073e83af32,user_power_7,2026-02-18 22:08:00,add_to_cart,path_/7
21479606-c2a9-495e-8aec-8dcf09145f97,user_power_16,2026-02-18 12:22:00,click,path_/13
9a23ebc6-e97d-46ca-9c0d-aa62256965da,user_power_6,2026-02-18 12:19:00,scroll,path_/18
dcd62de3-4807-4209-8981-575daa864152,user_power_1,2026-02-18 04:07:00,page_view,path_/8
dc9055cf-3a1b-44b4-ac85-6d6106a59d50,user_infrequent_67,2026-02-18 17:41:00,scroll,path_/19
bcd3dc32-6ee9-451e-883b-752956266d2f,user_power_0,2026-02-18 07:25:00,click,path_/8
e596344c-f193-46f7-939c-777702139754,user_power_17,2026-02-18 20:13:00,add_to_cart,path_/6
e0a2d724-4047-4e0a-8e11-df671c83b6e2,user_infrequent_45,2026-02-18 17:59:00,add_to_cart,path_/9
10d1fe9c-3029-4993-9134-4eb802c44883,user_power_17,2026-02-18 08:14:00,click,path_/16
bb8052f5-b727-42bc-88c7-0567294cd2db,user_power_6,2026-02-18 08:09:00,add_to_cart,path_/5
0350031c-29e4-49db-867a-a5f0fabe4b71,user_infrequent_68,2026-02-18 08:00:00,add_to_cart,path_/19
d5d817ce-62a2-46e9-9ff0-c71a71ce9706,user_power_1,2026-02-18 20:37:00,add_to_cart,path_/13
de7f7735-90f8-4236-acc2-9a6e6b805ead,user_infrequent_8,2026-02-18 14:33:00,page_view,path_/14
4219c29e-3d7f-47df-b3fc-2fa7af1e17fa,user_power_12,2026-02-18 17:37:00,add_to_cart,path_/18
62ca641b-b857-4a65-90c0-2adfae56e464,user_power_16,2026-02-18 17:35:00,page_view,path_/16
53287a16-abef-42d0-b47e-ea9780a7feb7,user_infrequent_45,2026-02-18 07:11:00,scroll,path_/14
11eefa6c-edba-498f-aea3-df0f307462cf,user_infrequent_60,2026-02-18 16:57:00,click,path_/9
44559a1a-a29a-40de-9c52-05d4fc2016d3,user_power_18,2026-02-18 05:18:00,page_view,path_/11
2e253971-12aa-412a-99c8-ebfba6013d3f,user_power_0,2026-02-18 23:33:00,scroll,path_/11
aeb30703-6b53-4b5a-9985-4a27c4a07cb1,user_infrequent_38,2026-02-18 10:55:00,page_view,path_/12
cba763c3-1434-4a89-ab54-eb09c8f05c22,user_infrequent_13,2026-02-18 20:04:00,page_view,path_/18
404e5dec-d9b9-4584-8ef0-0fe80ee38a31,user_power_5,2026-02-18 10:48:00,scroll,path_/8
d46cb233-b997-4115-a1bc-e08f7a6336c8,user_infrequent_6,2026-02-18 08:00:00,page_view,path_/1
17cc1939-8758-416e-b82e-100fbcc0f6c4,user_power_9,2026-02-18 04:41:00,page_view,path_/9
09982e78-bc19-4315-ac6c-975de0835974,user_power_3,2026-02-18 05:47:00,add_to_cart,path_/17
d3125079-7f37-490d-8bd4-5ff62bd333c5,user_power_6,2026-02-18 09:44:00,scroll,path_/2
6c78711f-2aac-4f05-bfe5-b14ff543a8f8,user_infrequent_65,2026-02-18 22:09:00,scroll,path_/8
04cf39c8-19d6-4c8e-9688-814a7390a71b,user_power_2,2026-02-18 17:11:00,add_to_cart,path_/13
e2452a76-1ea3-4de8-bef1-c0da0854f782,user_infrequent_30,2026-02-18 15:03:00,click,path_/17
d8d6bddd-1c30-40de-b251-6889b655a476,user_power_12,2026-02-18 11:33:00,click,path_/7
fb1b0d5c-0486-45d7-8d2b-d28e3b2f6d91,user_power_2,2026-02-18 13:47:00,click,path_/1
9fc1f76d-daf0-42b3-8c1f-113c1b69ae89,user_power_9,2026-02-18 07:26:00,page_view,path_/17
278b1f74-6085-4c5b-a81d-80d8387548cf,user_infrequent_29,2026-02-18 07:03:00,scroll,path_/2
403d7a61-ff0e-4496-9964-dd160a4a7c4a,user_power_16,2026-02-18 11:17:00,add_to_cart,path_/15
682a7512-c50e-44ca-ad35-842e94d95212,user_power_10,2026-02-18 21:39:00,add_to_cart,path_/16
a160305f-d3ae-4717-a8e3-242060e3f9ec,user_infrequent_21,2026-02-18 20:32:00,page_view,path_/17
826fd7e5-c974-4a72-a95c-e50c5ca82234,user_power_11,2026-02-18 23:35:00,click,path_/6
