event_id,user_id,event_time,event_type,metadata
9d0e4856-928f-4737-9a61-19d7fb268231,user_power_3,2026-02-24 14:09:00,click,path_/19
194196d8-00b2-4d15-8179-59363a209102,user_power_15,2026-02-24 03:00:00,page_view,path_/3
4de1e39c-dfd0-4a72-a30e-10b17011a3a5,user_power_12,2026-02-24 17:57:00,page_view,path_/18
a53e70b3-ca3c-4f15-9db0-f81d28fd1ec0,user_power_16,2026-02-24 06:33:00,page_view,path_/8
9e09ff81-acaf-43ce-a9ca-4cce5783e1d4,user_power_17,2026-02-24 22:14:00,click,path_/17
e6850fa0-213d-4dd7-8d2d-9ba34a196cdd,user_power_18,2026-02-24 23:37:00,page_view,path_/13
12129e2c-751b-470b-99c9-3d67c45457f7,user_power_2,2026-02-24 03:41:00,scroll,path_/11
2abca37a-9ec9-4c42-85cf-d39a8d84ff13,user_power_16,2026-02-24 19:54:00,scroll,path_/5
655b6790-364b-4bc0-ab60-a40fdf1d2d19,user_power_13,2026-02-24 16:06:00,click,path_/1
e68ae66a-3a97-4cac-8d05-6ad24ee168f2,user_power_9,2026-02-24 07:14:00,page_view,path_/9
b69d3536-04cd-4c04-a0f1-9973da31954c,user_power_2,2026-02-24 21:34:00,scroll,path_/11
85503654-0c8d-4392-a4cb-cd50fc85c959,user_power_11,2026-02-24 09:50:00,scroll,path_/7
729ab822-2c4d-4213-a1e5-10ceb9c27f0b,user_power_13,2026-02-24 12:22:00,click,path_/14
be34b406-2737-458c-9f9b-e5107cab2d51,user_power_9,2026-02-24 01:04:00,click,path_/16
f0ff718d-1dc3-4f51-a983-ce81761c5118,user_power_12,2026-02-24 01:18:00,page_view,path_/12
1d6fba9c-c3f0-47fc-a6c4-2f02505d5538,user_power_6,2026-02-24 12:49:00,click,path_/5
46e28f4f-a025-4687-a7da-e7704d37476d,user_power_7,2026-02-24 13:20:00,click,path_/14
822185ac-5638-418e-aa8d-3b318387dbb9,user_power_7,2026-02-24 17:15:00,page_view,path_/12
6c94cadd-cd71-44d1-8f58-80d55c8fc32c,user_power_19,2026-02-24 05:17:00,page_view,path_/13
3b9cd825-6bcb-4091-b8a1-664857fb2b6c,user_power_1,2026-02-24 14:24:00,add_to_cart,path_/9
5c8d48f6-50cb-4f89-b9f5-bd879ef391e5,user_power_14,2026-02-24 08:27:00,page_view,path_/12
4345270b-6987-4600-b9ce-085fb91e1121,user_power_3,2026-02-24 04:21:00,page_view,path_/10
59665293-9a39-413c-bb24-3aac816862be,user_power_0,2026-02-24 05:23:00,scroll,path_/17
e19adf5f-ffd5-4831-a266-f393a6640f29,user_power_8,2026-02-24 08:49:00,click,path_/11
025db139-c190-4ab3-8fae-7ffe48b8eae2,user_power_10,2026-02-24 08:29:00,click,path_/12
9a8b4ddb-268a-47c1-8bce-2db071df65ab,user_power_5,2026-02-24 23:51:00,page_view,path_/3
b502a385-6531-43e1-8751-bde5c6e22754,user_power_16,2026-02-24 16:17:00,click,path_/8
c43045c2-2d7c-4bf7-a996-3112100f1fe7,user_power_3,2026-02-24 13:00:00,click,path_/5
b854a7f8-c5d0-4d74-afd3-4e60e3a9e16f,user_power_10,2026-02-24 16:00:00,page_view,path_/12
013ff8af-9dcb-4f99-802e-64ceec4b5d77,user_power_13,2026-02-24 20:37:00,click,path_/11
cbf985ad-0c58-4931-8ec1-54c0bb3a1250,user_power_9,2026-02-24 14:07:00,add_to_cart,path_/2
07c0b0c2-d3a6-4943-8c30-f6e895073143,user_power_1,2026-02-24 01:21:00,scroll,path_/7
d1956c39-6bdf-45dc-8aaf-90ecb12bf711,user_power_5,2026-02-24 15:42:00,scroll,path_/2
c0d9abc7-e85a-44cb-b334-83133250e4d6,user_power_1,2026-02-24 12:46:00,click,path_/1
2089add5-7385-4bcb-8d9b-057aa0608867,user_power_6,2026-02-24 01:47:00,click,path_/5
18e57d91-2260-4a24-bd69-0bcd49971f4c,user_power_19,2026-02-24 01:44:00,add_to_cart,path_/17
5c5c7ad4-2949-4fc6-acff-c6eedf8458c3,user_power_2,2026-02-24 12:20:00,page_view,path_/9
15e26ac4-ab68-4307-a4d0-80d487d6edfa,user_power_1,2026-02-24 08:54:00,click,path_/4
7875b692-f06f-41af-bab5-3e71c8fb803e,user_power_17,2026-02-24 10:33:00,add_to_cart,path_/14
3ffe7406-afda-4189-83e5-42ae7147ecf0,user_power_9,2026-02-24 18:48:00,add_to_cart,path_/4
29726d8c-4b50-4f7e-bebb-7b272e04f49e,user_power_18,2026-02-24 14:12:00,scroll,path_/16
8c1217c1-314e-4c84-9b63-c8386fa9f4ab,user_power_2,2026-02-24 07:49:00,add_to_cart,path_/3
574f4c18-75ea-40bd-9cd9-8e5558eed24e,user_power_8,2026-02-24 21:54:00,add_to_cart,path_/5
19cb5f8a-f1e9-4e1e-9705-1471f55b97aa,user_power_9,2026-02-24 12:44:00,scroll,path_/7
80723ebf-bad8-4c15-a3e6-dd13221d32bc,user_power_0,2026-02-24 07:37:00,click,path_/8
e8bbcf11-a068-4103-b0e4-dabde88d20f5,user_power_9,2026-02-24 08:58:00,click,path_/7
74a9e939-b597-4ee3-b60f-edbaa176bd93,user_power_8,2026-02-24 09:01:00,scroll,path_/17
163589f5-1882-40e4-ae4a-ad7317b973bb,user_power_8,2026-02-24 02:53:00,scroll,path_/19
cc8ac744-5dce-48bb-98e9-70683489a2b7,user_power_11,2026-02-24 18:11:00,add_to_cart,path_/15
50d79889-fe3c-4e36-8a2e-cdc50a0c4f8a,user_power_15,2026-02-24 21:53:00,click,path_/8
40c50d89-0ae8-4ff2-9f95-51cf32475739,user_power_13,2026-02-24 08:05:00,page_view,path_/9
9115ddd2-e7a0-4292-9720-824259150668,user_power_18,2026-02-24 00:14:00,page_view,path_/2
fb4a28bb-cf6a-49e3-a65a-89f8c5cd09a0,user_power_15,2026-02-24 23:15:00,scroll,path_/12
247cc2a9-7b36-4eb6-8e62-3dc399b9417b,user_power_14,2026-02-24 03:54:00,page_view,path_/15
0a14ff7d-d2f7-4826-b2f0-de6358fa98c9,user_power_12,2026-02-24 21:44:00,scroll,path_/8
d0a7cbb8-5659-48ab-9e80-7fbd6ffba690,user_power_17,2026-02-24 09:45:00,add_to_cart,path_/3
244f1796-d422-4295-866d-36e0572064d5,user_power_12,2026-02-24 21:16:00,add_to_cart,path_/18
5fb2aaa6-787c-4f5c-9b68-c2f51afdb8db,user_power_11,2026-02-24 14:18:00,click,path_/19
b042fa17-85be-4104-bcb9-b600d418e725,user_power_19,2026-02-24 16:03:00,scroll,path_/13
dfc0c72d-363d-490b-8694-5d605cfd6126,user_power_0,2026-02-24 12:33:00,add_to_cart,path_/9
c1a58b9a-9621-408a-b720-3c04e3ea3607,user_power_5,2026-02-24 11:47:00,page_view,path_/8
8e1d43d1-b32a-43a8-bf4c-6ca72681e0fe,user_power_19,2026-02-24 11:02:00,page_view,path_/1
039a247d-0f12-4750-85d4-985a4949fff7,user_power_14,2026-02-24 20:10:00,page_view,path_/13
77d09478-48b7-4927-a411-0d0229d7e6cf,user_power_7,2026-02-24 00:46:00,add_to_cart,path_/18
58bacf96-91fe-4120-ae18-31f9ab58af35,user_power_4,2026-02-24 14:40:00,scroll,path_/8
a53440cf-6984-42d5-ada8-de488405ffb5,user_power_12,2026-02-24 17:23:00,page_view,path_/5
e5fc4a68-afa6-4a2a-813a-11427f67af25,user_power_2,2026-02-24 08:08:00,scroll,path_/19
ef2c7656-ae13-40f9-826c-8f1c06c91807,user_power_17,2026-02-24 21:38:00,scroll,path_/10
52641161-204c-4701-960e-12143c68b8c3,user_power_19,2026-02-24 16:55:00,add_to_cart,path_/11
f2c2d097-0086-4751-8aa3-6cd3a8bcde79,user_power_2,2026-02-24 20:15:00,add_to_cart,path_/5
9332c8e1-4e58-40f6-aae9-898950c21ddd,user_power_11,2026-02-24 19:13:00,scroll,path_/10
bb2a60db-571e-4fe9-a3e7-7bcef3175699,user_power_16,2026-02-24 15:21:00,add_to_cart,path_/18
cc652783-8f06-4f61-9c2f-2d2ef244433c,user_power_16,2026-02-24 18:15:00,add_to_cart,path_/5
b3278d29-c7fe-4164-bb3b-70fbf382e53a,user_power_17,2026-02-24 04:13:00,page_view,path_/19
4e8bcf9a-3b05-439f-9027-86ba3926a284,user_power_2,2026-02-24 12:40:00,click,path_/11
d9e9772e-a00c-41ca-a6ad-250398007a16,user_power_12,2026-02-24 13:18:00,click,path_/10
9168898e-21af-42cf-bf46-7326b2476188,user_power_13,2026-02-24 01:00:00,click,path_/10
f375fd96-3a27-414a-aa5b-06285995c03b,user_power_4,2026-02-24 15:33:00,click,path_/3
24fc4caf-f5a5-4945-be27-327d537ce9ce,user_power_15,2026-02-24 19:30:00,add_to_cart,path_/2
63ef63ff-7312-4346-98ed-ebdb28d26643,user_power_13,2026-02-24 03:27:00,add_to_cart,path_/1
00f7c420-f656-41de-93db-c8f88bcdaf92,user_power_1,2026-02-24 19:56:00,click,path_/13
8c7da47a-716f-43c0-b6c9-42d077a57f3c,user_power_6,2026-02-24 17:11:00,scroll,path_/6
ee83e066-513a-4cdc-b930-f8c4dc1e9b5f,user_power_14,2026-02-24 16:15:00,scroll,path_/12
bbc124e9-7779-4b56-9786-c362ac43a8b5,user_power_9,2026-02-24 23:39:00,scroll,path_/18
f4ef5c7c-ffba-4fef-89bc-6dc920f92a97,user_power_14,2026-02-24 11:24:00,page_view,path_/15
94d5e46f-e401-4c80-b5c0-f6ac707993aa,user_power_15,2026-02-24 04:06:00,click,path_/15
79592c66-534c-46c6-a739-d0b32a49ee68,user_power_4,2026-02-24 07:24:00,add_to_cart,path_/13
548032ec-c06a-4397-b445-156f4cd75607,user_power_10,2026-02-24 21:36:00,click,path_/16
b56b9084-a026-40bf-b07e-7bf9bbcee945,user_power_13,2026-02-24 21:20:00,page_view,path_/2
52ff109f-c0aa-4221-9b9c-97c84109fcf8,user_power_18,2026-02-24 16:08:00,scroll,path_/14
20e1c7a5-6fbf-4573-939d-5e38793f0ed1,user_power_4,2026-02-24 21:12:00,click,path_/10
55213383-2d36-4efa-8122-1ea71dbceec0,user_power_10,2026-02-24 22:42:00,page_view,path_/1
dc8500ed-8494-485f-b186-60e15e6abb35,user_power_6,2026-02-24 14:52:00,page_view,path_/16
c0344f07-2f2f-4cbf-a668-0e334bf78204,user_power_14,2026-02-24 07:50:00,scroll,path_/18
a1004e77-1446-4ee5-a406-487e44127077,user_power_15,2026-02-24 04:48:00,scroll,path_/4
0466d0b8-37b6-4b79-9299-a51331558bb2,user_power_7,2026-02-24 20:59:00,click,path_/10
d07c61e1-8a8f-44a2-84f7-9c635c2b3a34,user_power_3,2026-02-24 19:49:00,add_to_cart,path_/13
6b95f9a0-8a29-485f-9229-c23fb17e7e25,user_power_8,2026-02-24 02:36:00,click,path_/10
4b669250-9bf2-40ba-89fe-4e8ebfb909ae,user_power_15,2026-02-24 04:47:00,scroll,path_/16
02b0f0ed-5e43-483f-9d62-30bcde5a50a7,user_power_5,2026-02-24 23:37:00,add_to_cart,path_/4
c9c1b797-27ef-4f54-9324-d0e50bad443d,user_power_6,2026-02-24 00:47:00,scroll,path_/13
67545e89-19c9-4afb-bab0-e429c8b4fad5,user_power_10,2026-02-24 04:55:00,page_view,path_/1
a4093eba-ea86-4b44-90c9-922950cc7937,user_power_4,2026-02-24 14:57:00,page_view,path_/16
1b63ecfb-e521-4a04-be89-38e0fa157ef1,user_power_4,2026-02-24 00:18:00,add_to_cart,path_/11
451f429b-9b49-466a-91ab-5fc17b61c48a,user_power_16,2026-02-24 10:38:00,page_view,path_/5
539d4536-728d-422a-919f-d9cbefe092a6,user_power_8,2026-02-24 20:10:00,page_view,path_/17
04209b71-f2d2-4ffd-bd81-e0be8e807c66,user_power_9,2026-02-24 02:46:00,page_view,path_/19
a41f4e25-b263-4cbf-8db0-3cc2a9820bcb,user_power_18,2026-02-24 08:10:00,click,path_/2
ee7317c3-1e33-4f1d-9f96-2c4d945c7971,user_power_4,2026-02-24 16:08:00,click,path_/19
5d546920-2273-4aca-b8ea-b519a0460c0e,user_power_2,2026-02-24 14:31:00,click,path_/1
f32e822c-ffba-44b4-8672-2cd893ccab9b,user_power_4,2026-02-24 07:31:00,page_view,path_/12
af1e5b03-1af2-4bac-b2a8-ab738c84920a,user_power_19,2026-02-24 17:55:00,add_to_cart,path_/17
bb7c4966-f8e4-4dbe-bb2a-9c648b10c590,user_power_0,2026-02-24 10:26:00,scroll,path_/1
ab26deb2-0f21-4354-b67d-2b9ed21d61b1,user_power_11,2026-02-24 10:01:00,scroll,path_/13
18a3c210-047e-4cb4-81c3-0a48aed80832,user_power_7,2026-02-24 13:51:00,click,path_/8
4ef64a37-537b-4c27-bdfa-0d69fbe624d0,user_power_9,2026-02-24 15:21:00,page_view,path_/16
7bc9204f-a007-4136-8fcb-adda09f19dec,user_power_17,2026-02-24 19:56:00,scroll,path_/18
18bbfd5f-b848-414e-a568-64cee684d5b7,user_power_16,2026-02-24 16:30:00,add_to_cart,path_/9
5405cd41-d365-47e1-b74e-62d7048ed702,user_power_0,2026-02-24 12:48:00,add_to_cart,path_/17
93f0f505-24c6-4d58-9035-aeaf9bc619d9,user_power_18,2026-02-24 02:11:00,add_to_cart,path_/11
d71e1aae-3db3-4644-818b-0ff5f3450e86,user_power_14,2026-02-24 16:02:00,add_to_cart,path_/6
936ee149-c9a2-4edc-a0c4-8210a0c65063,user_power_14,2026-02-24 01:44:00,click,path_/19
41863c2a-2d13-4fa9-a7e1-f4abca9aef5a,user_power_6,2026-02-24 16:20:00,scroll,path_/8
190e0b15-9ecf-4e08-b853-c4b0d165ef84,user_power_3,2026-02-24 02:28:00,scroll,path_/15
89a3a6e6-6244-4322-86f5-ebe8995d40ed,user_power_12,2026-02-24 09:32:00,add_to_cart,path_/6
a68da69d-1b59-4a99-8bb9-ef98bcf3c0cf,user_power_3,2026-02-24 20:33:00,click,path_/9
dbbec57f-b643-422b-b1c0-269ed065a873,user_power_4,2026-02-24 00:35:00,click,path_/16
6305c1da-1dfc-4557-855b-f3509e86f21a,user_power_16,2026-02-24 22:24:00,scroll,path_/11
a9671381-2236-4ecd-8e19-36bb9c80aa51,user_power_0,2026-02-24 06:47:00,add_to_cart,path_/11
17e820f1-c088-49ef-9f3d-f61833aaf57e,user_power_2,2026-02-24 03:13:00,add_to_cart,path_/4
7fb3830a-df36-4600-bb0b-f6877fa8f4e4,user_power_14,2026-02-24 07:54:00,click,path_/5
1a43940b-9b03-44c1-8fb8-218d2ccad68d,user_power_14,2026-02-24 08:31:00,page_view,path_/11
fb6c7400-fa2e-4466-8af3-96d4ee81a998,user_power_3,2026-02-24 18:15:00,page_view,path_/19
5a5b8eb1-08ed-4a06-8bec-863793148f8e,user_power_11,2026-02-24 16:13:00,page_view,path_/9
3ba84551-a656-4f5c-a9c7-ffd5169a17e6,user_power_19,2026-02-24 16:15:00,click,path_/15
13ce71d8-7d61-4d88-a840-758229dfb77f,user_power_7,2026-02-24 19:37:00,add_to_cart,path_/11
81074e09-ea9c-412c-9c6a-a916b8e99785,user_power_9,2026-02-24 07:59:00,scroll,path_/12
909fc489-0a1a-48c2-bef1-77772f239d98,user_power_4,2026-02-24 22:22:00,click,path_/2
1f750ace-5457-406b-8368-5101f0d296ae,user_power_4,2026-02-24 21:15:00,add_to_cart,path_/2
6662f3fd-9cc6-453f-984f-3507bffe431b,user_power_11,2026-02-24 15:46:00,click,path_/1
65f23f47-e3d6-4f71-9d96-6430c13d49c7,user_power_11,2026-02-24 01:55:00,page_view,path_/17
2fc9688a-c1a7-4ad0-8e97-a7dc2de5147a,user_power_14,2026-02-24 10:18:00,scroll,path_/19
dc27104f-f067-446c-a11d-558247a81cdf,user_power_10,2026-02-24 14:12:00,click,path_/10
040a8b54-ffed-4443-98f3-abeb56c9a576,user_power_16,2026-02-24 19:45:00,click,path_/9
30b0e8d3-2046-428b-83c7-68a798c5ce44,user_power_8,2026-02-24 13:16:00,add_to_cart,path_/14
5dab1daf-95be-4648-9bc6-ddde48a75cb0,user_power_4,2026-02-24 08:46:00,click,path_/2
c73e0014-7f70-4862-8598-de6d77d116ee,user_power_15,2026-02-24 19:40:00,page_view,path_/2
5e2647b3-b08d-40aa-bc1d-53f1316fb5a0,user_power_9,2026-02-24 06:41:00,add_to_cart,path_/1
f5da64b1-586c-4343-891e-b089e4595f6d,user_power_12,2026-02-24 15:22:00,add_to_cart,path_/13
09f45dcf-22fe-43c8-a64e-3767fe77b575,user_power_15,2026-02-24 04:31:00,click,path_/9
2b55df69-4220-4df6-a544-7ca3cf7fc9bc,user_power_7,2026-02-24 14:09:00,add_to_cart,path_/14
bb25336d-72d1-435d-9aef-79c07dc32734,user_power_19,2026-02-24 08:41:00,click,path_/4
8cd9de87-4c3a-4bea-8858-918e8afe9eb4,user_power_16,2026-02-24 03:00:00,add_to_cart,path_/7
8ebd18b1-9f30-4c6c-9c44-dc2210b65531,user_power_10,2026-02-24 22:45:00,add_to_cart,path_/12
7ccb386f-1a60-4d83-a184-d7aaae1d70b5,user_power_1,2026-02-24 21:49:00,scroll,path_/16
1a2e2a9c-499b-4793-9fb0-2e7bbce49879,user_power_4,2026-02-24 03:28:00,add_to_cart,path_/12
0d6c2b53-162e-41d1-8cce-d15fdec0d31e,user_power_1,2026-02-24 13:46:00,click,path_/3
bce0af73-c69c-4de5-83c2-d96ebe394036,user_power_9,2026-02-24 23:17:00,page_view,path_/1
87468266-b72e-4659-b01c-f7b0b65c183d,user_power_2,2026-02-24 17:51:00,add_to_cart,path_/7
587aec81-8ebc-4a43-bba4-e19423b80620,user_power_18,2026-02-24 10:28:00,scroll,path_/2
5f1d48df-4d36-4127-a7e0-100f429796b2,user_power_18,2026-02-24 07:13:00,scroll,path_/17
45f13096-a64f-4b2e-8371-8eeeb1ce136f,user_power_19,2026-02-24 14:11:00,click,path_/12
86347e29-aeed-4a24-b51f-59a77aab1749,user_power_2,2026-02-24 17:19:00,add_to_cart,path_/10
84cb8105-270c-45e7-a5ec-c942163daa28,user_power_19,2026-02-24 12:24:00,page_view,path_/11
c8c307ba-f232-4c51-8085-547bf27403d0,user_power_2,2026-02-24 09:54:00,scroll,path_/3
824b0972-e514-4c5f-8ebb-4aaa4e83e1f1,user_power_15,2026-02-24 19:15:00,page_view,path_/4
0c991890-dbda-4f67-89d5-a4110b99b15a,user_power_3,2026-02-24 04:42:00,page_view,path_/15
c652b07a-4ac4-4da8-9a87-5a990995b2b6,user_power_11,2026-02-24 23:39:00,click,path_/13
7016541a-25bc-4791-a051-0838e6c5197e,user_power_3,2026-02-24 08:05:00,scroll,path_/1
b76451d2-854a-410f-b100-30fa8ddc92d1,user_power_19,2026-02-24 19:27:00,add_to_cart,path_/16
d87ab3bb-5df3-4cea-ae80-cfe283ef4601,user_power_13,2026-02-24 10:16:00,add_to_cart,path_/3
05e7c5fa-9294-4775-a16a-11712257143a,user_power_19,2026-02-24 00:23:00,add_to_cart,path_/8
2c1cb9da-9884-4f43-aef2-cf9384c2de7b,user_power_19,2026-02-24 22:50:00,scroll,path_/19
45ff3d1b-02a8-4ac4-87f1-6fd65ee14484,user_power_11,2026-02-24 09:41:00,scroll,path_/9
4f29d08a-d844-44d6-bc23-d23b697babb0,user_power_16,2026-02-24 14:28:00,scroll,path_/2
8bfaac98-ee55-4ef9-9d3f-55c05289ed1c,user_power_19,2026-02-24 05:25:00,add_to_cart,path_/13
6f0feff0-d3dc-4838-86da-dfb5ba65ae46,user_power_0,2026-02-24 19:56:00,click,path_/4
8ccafd7f-986c-49e3-a83a-87a0e5862d38,user_power_5,2026-02-24 23:38:00,click,path_/14
82a4d4e6-a9a2-411a-99a6-00f6c890037d,user_power_16,2026-02-24 18:43:00,scroll,path_/17
73c5c1e6-5b2a-4efb-831b-1f81c7120a39,user_power_0,2026-02-24 13:41:00,click,path_/18
fe642606-a796-4f73-940d-12502eccb560,user_power_8,2026-02-24 04:08:00,click,path_/1
5f15f871-b1fb-487d-afab-9c87808d74a0,user_power_6,2026-02-24 14:37:00,scroll,path_/10
e91f494b-feb6-4205-9de1-1ea19fd5b9d7,user_power_3,2026-02-24 06:40:00,page_view,path_/10
9fd7df91-e566-4412-8fe5-320e82e9516f,user_power_15,2026-02-24 20:08:00,click,path_/7
ba5a7302-7cc2-43d8-a5b1-f9566b4a149c,user_power_17,2026-02-24 09:58:00,add_to_cart,path_/10
26ca97f3-a6f9-44f6-a282-260625ba5018,user_power_1,2026-02-24 15:38:00,click,path_/18
01f9990b-4434-463c-aa61-a28072953864,user_power_9,2026-02-24 17:40:00,scroll,path_/4
9d14d34f-deaa-4343-b026-04bca24f953a,user_power_5,2026-02-24 01:01:00,scroll,path_/5
ccfdd4ec-b378-492a-9591-4b60c5084baf,user_power_9,2026-02-24 01:57:00,page_view,path_/12
3f655f9e-e64c-4ff1-a74b-cd18761a3025,user_power_10,2026-02-24 01:02:00,click,path_/5
c76f2876-e47f-44b3-b9f9-dc9d9f61050b,user_power_19,2026-02-24 22:33:00,add_to_cart,path_/13
cff5fff0-3c4c-4c05-810d-bc9615bbee9e,user_power_0,2026-02-24 08:45:00,scroll,path_/9
75a0ee21-ac13-499c-82d4-c2eb38fb7e82,user_power_16,2026-02-24 23:43:00,click,path_/2
a58e8ff6-0812-438b-8446-5d7109d25038,user_power_13,2026-02-24 21:22:00,scroll,path_/10
2d73f666-d4b8-4650-9227-095eb7963960,user_power_3,2026-02-24 00:25:00,click,path_/18
de7fd8ac-2003-4651-bb13-77c43e8fbb27,user_power_2,2026-02-24 22:16:00,scroll,path_/7
de6a9d3e-3ee9-46c1-8b74-91a63a7b396f,user_power_9,2026-02-24 05:16:00,scroll,path_/9
7ae4025e-942a-4a9b-b0b1-f806a012601a,user_power_17,2026-02-24 12:53:00,click,path_/1
47ef4406-57df-4628-9e1b-f5cd649f209f,user_power_12,2026-02-24 23:59:00,scroll,path_/15
23f3b02e-2d0d-4bc8-b11e-eeb2f45a9840,user_power_11,2026-02-24 23:17:00,scroll,path_/14
a7edad99-ab0e-48cb-b34c-1337d4e33abc,user_power_11,2026-02-24 03:10:00,click,path_/7
1b1fc3cf-8ffb-40f9-bb0f-54aee06ed3ff,user_power_17,2026-02-24 17:03:00,add_to_cart,path_/15
841922ff-6ed8-483f-a1fd-0ed9605b113e,user_power_19,2026-02-24 09:21:00,page_view,path_/13
4f3a1087-d4c4-4a3f-9c8d-50f6794a80aa,user_power_17,2026-02-24 07:32:00,scroll,path_/4
9cf36307-99d8-4f2e-b711-687948236574,user_power_9,2026-02-24 03:36:00,click,path_/15
a39a0d38-4a85-4752-a608-d5f7f5576a90,user_power_5,2026-02-24 14:25:00,scroll,path_/8
3be7a9cf-14ce-4291-bc02-8307dba0e33c,user_power_15,2026-02-24 04:39:00,add_to_cart,path_/11
8e344947-29a1-4cf7-8b87-80c3962dc0c7,user_power_17,2026-02-24 11:10:00,scroll,path_/18
d22226db-b00b-4e4f-abf2-5926e453cdc7,user_power_10,2026-02-24 04:54:00,add_to_cart,path_/1
18844722-3f57-4071-bb40-07f5bd4efe74,user_power_15,2026-02-24 08:39:00,click,path_/2
68aec0f5-435b-4a72-ba4a-1bccc6328886,user_power_19,2026-02-24 19:35:00,page_view,path_/16
ef82abbd-4026-4faf-8e5e-5e30f7622c7e,user_power_6,2026-02-24 09:10:00,page_view,path_/6
896225db-2cc3-481c-a155-3a822cf4c9bc,user_power_2,2026-02-24 18:34:00,add_to_cart,path_/18
a678a77d-a6f7-42a9-aa70-ec0b1d092a17,user_power_1,2026-02-24 15:13:00,click,path_/18
ddbae5b3-1ebc-4059-9c2e-ae95d758da4c,user_power_6,2026-02-24 15:00:00,scroll,path_/12
4f166025-f0f2-424b-a008-0d703c2590c8,user_power_7,2026-02-24 14:17:00,page_view,path_/4
fe40b329-0d60-4de6-a57f-b8a37a0b7743,user_power_19,2026-02-24 21:42:00,scroll,path_/4
93e980db-5fe2-42f8-8ee5-c57bd55875cb,user_power_17,2026-02-24 11:57:00,page_view,path_/13
019d937a-1b66-4ef0-906e-cec4c9f5ea64,user_power_4,2026-02-24 20:23:00,add_to_cart,path_/6
73445767-4eae-41d3-a677-6a85cd7daca1,user_power_12,2026-02-24 15:16:00,page_view,path_/2
c56ed8cc-bd33-45a2-ac81-130f1a37c9e2,user_power_12,2026-02-24 03:06:00,page_view,path_/4
6fc38dd1-a5e2-46c7-97e3-6f8866585d4e,user_power_19,2026-02-24 20:03:00,add_to_cart,path_/2
63f44c5f-dd8c-4564-ab35-fedce57f8685,user_power_6,2026-02-24 08:44:00,scroll,path_/6
50c398e2-c48f-44fb-93f9-c98448398c16,user_power_3,2026-02-24 18:33:00,scroll,path_/9
22e9cad1-b880-4351-bdbd-d0cff74d06dc,user_power_0,2026-02-24 11:19:00,page_view,path_/17
b5efb405-38a5-4796-b55e-da1d04a0a383,user_power_4,2026-02-24 15:57:00,click,path_/17
3fae34a7-a021-4094-9d3d-02f38fa222b9,user_power_14,2026-02-24 07:59:00,add_to_cart,path_/3
c32d3fb8-b176-44a9-943a-16088ccf6db9,user_power_17,2026-02-24 04:08:00,scroll,path_/4
6c4055c6-75dc-4caa-9858-b59251ba907c,user_power_8,2026-02-24 01:44:00,scroll,path_/9
92b2449b-ce14-41b7-b9ab-f8b730a54723,user_power_0,2026-02-24 17:06:00,click,path_/8
d4ee036a-c0cf-4eac-a1fd-ea8a15580ffc,user_power_2,2026-02-24 22:28:00,add_to_cart,path_/16
5349b216-cbd7-430f-a17f-6d63c1412fda,user_power_15,2026-02-24 13:27:00,page_view,path_/7
5585dc25-fdfc-4403-8a2e-effb8634f457,user_power_5,2026-02-24 13:44:00,add_to_cart,path_/3
4c6f0fd5-34b3-4339-8fa1-5f541d6489e6,user_power_10,2026-02-24 08:51:00,page_view,path_/17
b857ed82-2ac7-4bd9-b3f6-0261dc0ab677,user_power_6,2026-02-24 00:15:00,add_to_cart,path_/12
a6673bc1-a041-46dc-83af-e19b71d442d8,user_power_2,2026-02-24 00:51:00,page_view,path_/3
40cb2692-9e34-4e01-9abf-fb0f83b0b2eb,user_power_5,2026-02-24 03:28:00,scroll,path_/9
879a7bb0-31bf-45f2-a0c9-ef20c02883c1,user_power_6,2026-02-24 09:03:00,add_to_cart,path_/15
27a3ff9a-8799-4d9c-ad2d-15f10ec4d95b,user_power_17,2026-02-24 08:08:00,add_to_cart,path_/8
12b4dba1-7ae5-4437-8069-b4065dc04b2a,user_power_19,2026-02-24 17:23:00,add_to_cart,path_/4
871549aa-e9aa-4faa-999a-e586354fbc4f,user_power_18,2026-02-24 12:16:00,click,path_/19
8e2b937d-ca01-44a0-b358-73ee7a9a5bd2,user_power_0,2026-02-24 19:01:00,add_to_cart,path_/16
7edca981-2a12-4cda-88e3-83d68e526ff2,user_power_9,2026-02-24 14:44:00,click,path_/8
99217f0f-06f5-41c3-84e8-6c87d0479800,user_power_5,2026-02-24 20:02:00,scroll,path_/5
ec43bd6d-919e-4e84-adcc-645ab3e9326e,user_power_18,2026-02-24 22:49:00,click,path_/10
84c290c4-5b0d-4db1-9370-e1e8514f5421,user_power_10,2026-02-24 00:03:00,add_to_cart,path_/5
ab48f197-7a04-4e20-881c-022bfe0ba83e,user_power_3,2026-02-24 09:33:00,click,path_/3
e66a8152-37e5-42c4-a1b1-bc49a9ae430f,user_power_0,2026-02-24 23:02:00,add_to_cart,path_/9
5623c9ac-8621-4f22-8977-8662007f6827,user_power_19,2026-02-24 12:47:00,scroll,path_/19
58ae16e1-593e-4b76-963c-7b0386b86fb3,user_power_15,2026-02-24 14:06:00,add_to_cart,path_/1
091e4f59-6ee5-45fc-8b67-b7bd930684ea,user_power_1,2026-02-24 00:51:00,click,path_/2
