event_id,user_id,event_time,event_type,metadata
6ff98c81-b3b0-400d-b242-6b368c0f17eb,user_power_13,2026-02-23 16:10:00,page_view,path_/15
39ac8599-b6fe-4b08-8fd7-04cbe0f4be47,user_power_7,2026-02-23 00:13:00,page_view,path_/6
cf28bcae-e601-4198-a3f7-5f88c4dd177d,user_power_10,2026-02-23 03:45:00,click,path_/16
7e8acc6c-b6a2-4458-bf11-4863440f2cac,user_power_6,2026-02-23 03:05:00,page_view,path_/3
c04a6a04-7bc8-455d-a343-a8e4b8f4fa16,user_power_6,2026-02-23 10:57:00,page_view,path_/18
a35ce892-d25c-4eec-a135-12a4179a9ad4,user_power_17,2026-02-23 10:59:00,page_view,path_/1
fb3aac56-de5f-48b0-9abf-c5f3a419527d,user_power_0,2026-02-23 04:46:00,add_to_cart,path_/12
6dd1744f-6ccc-451a-9b75-425f53b662df,user_power_16,2026-02-23 22:11:00,page_view,path_/18
40e88a47-d059-472b-9c6c-61fb86f432f5,user_power_15,2026-02-23 10:16:00,add_to_cart,path_/6
76b7b758-6a89-4629-91b9-16039e8a09f1,user_power_9,2026-02-23 18:05:00,add_to_cart,path_/3
3cd51e8a-c506-4886-8410-b336094db21b,user_power_10,2026-02-23 14:54:00,add_to_cart,path_/1
d4ee4b45-48b0-4cc0-a291-6a54eca4e9b5,user_power_16,2026-02-23 22:19:00,add_to_cart,path_/3
9f88fe94-6087-454a-a575-79a11f82c1b3,user_power_15,2026-02-23 07:27:00,page_view,path_/6
92faea66-fcbc-45e4-b390-842778724d9f,user_power_14,2026-02-23 08:47:00,add_to_cart,path_/18
9aff26dc-d1a6-4e6d-ba75-fb2c61385524,user_power_17,2026-02-23 18:39:00,page_view,path_/4
2bf4f622-08fc-4d6c-b73a-97d1ed9612f7,user_power_10,2026-02-23 13:48:00,click,path_/17
c32100ca-fdaa-4b3c-85cc-587a574152cb,user_power_13,2026-02-23 14:11:00,scroll,path_/13
770e2afe-e622-4ddb-9c3e-f604d8ac4f6d,user_power_0,2026-02-23 18:36:00,page_view,path_/3
302cc1ff-c686-4f29-bbc6-04e3ede157ff,user_power_6,2026-02-23 10:38:00,page_view,path_/18
ec689d01-4a72-4770-b308-0a008582fcb0,user_power_10,2026-02-23 13:05:00,scroll,path_/18
a581e1b1-8c21-47f2-984f-3197e15e6b82,user_power_7,2026-02-23 14:59:00,page_view,path_/13
8adef950-c058-47b3-a895-351b42d2886b,user_power_3,2026-02-23 10:19:00,page_view,path_/5
7ac23d4e-9673-4a5c-a490-446963a6cb94,user_power_6,2026-02-23 15:31:00,page_view,path_/1
179bcbcc-ff9c-493a-9794-fe9874c5733a,user_power_19,2026-02-23 06:54:00,click,path_/9
3e7b964e-4bc6-40d2-895e-e85488d216f7,user_power_9,2026-02-23 22:34:00,click,path_/2
17b2e6c7-59a6-4de5-bb3a-da4d078764fc,user_power_5,2026-02-23 19:21:00,add_to_cart,path_/10
e6d13b9a-5106-47a8-bc49-2c4b550dd126,user_power_3,2026-02-23 13:11:00,click,path_/6
e4a2b244-f477-4a25-8d23-94d62cd651aa,user_power_16,2026-02-23 13:03:00,add_to_cart,path_/11
a5b51062-dec7-4db4-abc6-e0b503500b45,user_power_19,2026-02-23 10:11:00,page_view,path_/10
7d88ba6d-b6a1-47e3-bb24-fc6136c9a27c,user_power_8,2026-02-23 22:28:00,page_view,path_/5
44e2c5d8-4f06-4919-9a5a-5493c816460f,user_power_9,2026-02-23 07:35:00,page_view,path_/11
4085fdbd-6948-4bdd-9e1d-4f5320bcfbc2,user_power_5,2026-02-23 22:50:00,page_view,path_/6
41037f7b-441b-4f02-a872-75ada7e6e294,user_power_12,2026-02-23 17:26:00,add_to_cart,path_/11
ffda6910-1662-40a5-a84b-d9dd63233407,user_power_5,2026-02-23 20:04:00,page_view,path_/13
56449c37-0059-48b5-b918-5c7424f842bc,user_power_18,2026-02-23 20:10:00,click,path_/7
743e0611-009f-43bf-9315-0be9d1bfa982,user_power_1,2026-02-23 10:15:00,add_to_cart,path_/5
92ab68d1-b013-4ff0-8638-33d5642fd6f5,user_power_0,2026-02-23 23:56:00,scroll,path_/12
94d16bb1-8835-4ef9-8168-16bb8d46b36d,user_power_9,2026-02-23 15:16:00,scroll,path_/17
caa86fe0-7070-4493-904f-2d96fb7d1948,user_power_9,2026-02-23 04:58:00,add_to_cart,path_/17
0a771d76-5157-4ec5-9c34-2fee8b6e68eb,user_power_7,2026-02-23 17:49:00,click,path_/4
e4862b2c-afc6-40f4-bb7d-57b81ee3aa68,user_power_10,2026-02-23 04:44:00,scroll,path_/5
0f774048-ffc7-4da7-9109-b3f2b83a10d9,user_power_8,2026-02-23 11:55:00,click,path_/12
b2cf3980-5c82-4450-9cd4-4dab6f506d63,user_power_0,2026-02-23 04:31:00,add_to_cart,path_/6
3a3acb7f-a0bc-4bfa-bef9-b63f70919836,user_power_7,2026-02-23 18:25:00,page_view,path_/5
1a70de94-2779-442e-9863-7756f8143e42,user_power_12,2026-02-23 17:41:00,scroll,path_/9
5b6e9692-160a-4d71-8244-53760e1e8c01,user_power_11,2026-02-23 00:19:00,scroll,path_/18
97f61683-8055-4baf-bd95-3cf7b61d9a8b,user_power_18,2026-02-23 02:41:00,add_to_cart,path_/14
0196002b-f03b-4d81-a0d9-85e2d9ee060c,user_power_17,2026-02-23 19:02:00,page_view,path_/15
18d47b1d-bc69-4e21-858f-1fce8b880045,user_power_18,2026-02-23 05:33:00,click,path_/5
d9705f3d-65fe-49c7-9415-ff3b5c8db53f,user_power_0,2026-02-23 13:11:00,add_to_cart,path_/10
dc595927-9eec-40fa-a6ee-f75cdc2d4069,user_power_5,2026-02-23 16:29:00,page_view,path_/14
ded5b74d-c21b-4f79-a3f6-20cc34195066,user_power_5,2026-02-23 16:43:00,page_view,path_/9
5cb987f0-a4a7-4a96-9cdb-cba86a3cc788,user_power_9,2026-02-23 18:13:00,scroll,path_/5
9faeae0c-56ba-4296-8058-30a627641b26,user_power_18,2026-02-23 13:13:00,scroll,path_/19
1019cbff-3969-489f-99a4-7354c505ef80,user_power_13,2026-02-23 03:18:00,scroll,path_/16
963f343d-c078-495f-8390-ee4abe39761b,user_power_15,2026-02-23 11:15:00,page_view,path_/15
cf8c2789-a104-4750-a766-443695477ac3,user_power_9,2026-02-23 09:02:00,scroll,path_/6
8b3b3b34-f6c7-46ae-833b-c1f35121bb54,user_power_16,2026-02-23 06:38:00,scroll,path_/17
6876c4a4-5929-44e8-913f-48d8929d1bb6,user_power_15,2026-02-23 15:56:00,add_to_cart,path_/14
2d07bde6-bc63-43f2-b8e3-c363e11e9565,user_power_5,2026-02-23 04:06:00,scroll,path_/9
4534cb3e-f81c-40ab-a76d-3edbfb9c5789,user_power_17,2026-02-23 18:29:00,add_to_cart,path_/11
8de11b50-412a-407e-ada4-843f7c039611,user_power_0,2026-02-23 03:40:00,page_view,path_/8
807a8f61-6154-4c8f-b9b6-f01dd62c34d2,user_power_14,2026-02-23 15:04:00,add_to_cart,path_/4
9b119efe-c44c-45cf-8762-633865d29c1e,user_power_8,2026-02-23 00:53:00,scroll,path_/12
01d8faba-0d38-47e5-bdfc-b5c293cc8cee,user_power_18,2026-02-23 18:27:00,click,path_/12
1212b22f-08e7-476b-a79a-00a15640c44c,user_power_10,2026-02-23 00:46:00,page_view,path_/3
0a9524f1-7fe7-4a10-a9ab-1a572ee1716e,user_power_4,2026-02-23 09:03:00,page_view,path_/12
2a9188b9-d96b-4424-aaff-483a651e7b88,user_power_0,2026-02-23 01:26:00,add_to_cart,path_/11
6f2ab147-9277-489d-9d5a-9b459c6935f9,user_power_3,2026-02-23 09:45:00,scroll,path_/9
cdd76b30-f707-47ff-a1ee-d8cbc8007407,user_power_2,2026-02-23 11:57:00,scroll,path_/12
ad6963cf-c86a-4c9e-a8ef-a176126834e7,user_power_18,2026-02-23 05:03:00,scroll,path_/6
5f40df18-d45d-45ee-af26-e0d16be4cdd3,user_power_11,2026-02-23 19:17:00,scroll,path_/18
32b030a7-1d76-4ceb-b3a1-dbb751e0163e,user_power_16,2026-02-23 12:31:00,click,path_/9
c848c797-0db3-4216-9401-29664294f605,user_power_3,2026-02-23 19:54:00,click,path_/2
b6ecdfe4-a669-43cb-8008-da349985626f,user_power_0,2026-02-23 01:02:00,click,path_/11
7f0c3107-1dcf-4f6e-971c-38eb48387b61,user_power_14,2026-02-23 11:04:00,page_view,path_/4
0aee7a2e-ee34-4bab-bab1-b8468b9e8b6a,user_power_9,2026-02-23 11:28:00,click,path_/3
b9b07136-a0b5-4145-bcca-38192fa2ec26,user_power_12,2026-02-23 05:05:00,add_to_cart,path_/18
615ddb9d-fa40-4833-844b-8e4a14fa73a9,user_power_0,2026-02-23 02:03:00,page_view,path_/11
48d61f99-c4db-45e4-a4a3-856f2c1d4b01,user_power_19,2026-02-23 16:38:00,page_view,path_/13
ebbaaab3-f003-4469-9beb-98791c161833,user_power_18,2026-02-23 10:38:00,scroll,path_/16
4a5317a8-dad1-4e19-b6f4-dad7a5ba6de9,user_power_6,2026-02-23 10:06:00,add_to_cart,path_/6
5d9bd20e-47fb-4540-a932-ba387ac086ab,user_power_18,2026-02-23 13:22:00,page_view,path_/18
83287e40-4a9a-486d-930f-ce9fb69cd828,user_power_2,2026-02-23 22:31:00,scroll,path_/15
824e70fb-038b-4579-97b5-43c4dc8d8c16,user_power_0,2026-02-23 01:39:00,page_view,path_/17
9917c1b4-6b0c-4d95-a060-f16d6606e61d,user_power_18,2026-02-23 20:05:00,scroll,path_/5
1342a11d-37d7-4586-94e5-015984ad1280,user_power_10,2026-02-23 13:13:00,click,path_/8
44a63468-3e9c-4f77-bd3c-155ad6ebfb69,user_power_19,2026-02-23 12:44:00,add_to_cart,path_/8
e4bc7a33-6702-4c00-b7ba-35df83f758f2,user_power_0,2026-02-23 07:34:00,click,path_/11
23087939-83b5-4421-b9d5-9984eea78f2c,user_power_11,2026-02-23 18:00:00,scroll,path_/18
8a255778-664b-4333-98cd-96f22bdce59e,user_power_12,2026-02-23 07:57:00,page_view,path_/5
3a8d0367-0d33-4f72-8e93-cd25a1e98438,user_power_10,2026-02-23 16:03:00,page_view,path_/9
e38836b9-963a-42ea-a6e2-680f802f6797,user_power_8,2026-02-23 00:23:00,add_to_cart,path_/6
d65d13e9-6556-439d-9964-0c3e8f03a98e,user_power_7,2026-02-23 08:14:00,click,path_/14
6c4bb3f4-afbc-4395-bffe-ffad8c7ca6df,user_power_11,2026-02-23 14:08:00,click,path_/5
b7df6a94-f7e3-4777-b81e-0ac2264d05c3,user_power_3,2026-02-23 02:26:00,click,path_/9
9739581d-bfcd-4c19-abf6-f642f461b1dd,user_power_2,2026-02-23 07:24:00,scroll,path_/5
ac08f265-b4f8-479a-8545-f3d5b34a2fcb,user_power_7,2026-02-23 09:26:00,add_to_cart,path_/3
4a17d912-800a-4f66-875f-4d2c5548a9a7,user_power_11,2026-02-23 19:57:00,add_to_cart,path_/18
7b273a45-d567-4e96-8123-30d7b0b4d849,user_power_6,2026-02-23 21:44:00,click,path_/12
6d5fa2a6-657b-4e7c-918d-260919362031,user_power_19,2026-02-23 14:29:00,page_view,path_/16
2d71d09c-4ff1-47fa-b869-b0dbcf4c8641,user_power_0,2026-02-23 04:02:00,click,path_/14
aea93c87-a13b-42f1-bf5e-4fc625aac018,user_power_12,2026-02-23 08:19:00,page_view,path_/9
7851a4a7-2a4d-4788-bf3a-5156ca504e44,user_power_7,2026-02-23 23:41:00,page_view,path_/5
627e754f-31a2-4150-a6f4-fc27459c73f4,user_power_15,2026-02-23 16:57:00,page_view,path_/13
bc79f4ab-30ac-4ebb-bee6-1cd5edf78b20,user_power_2,2026-02-23 01:42:00,page_view,path_/19
d107fb62-8dcb-47f2-a719-10ca67df7ef3,user_power_12,2026-02-23 23:20:00,page_view,path_/5
ff072e26-b2e0-4fa5-b204-4e79f27e53bd,user_power_5,2026-02-23 21:25:00,click,path_/16
3de16e08-6f64-491b-9306-e367ea9804b3,user_power_12,2026-02-23 05:48:00,scroll,path_/12
e4d199c2-b07e-452b-92f0-c2948372745d,user_power_17,2026-02-23 21:40:00,page_view,path_/10
b053d7bc-81bc-485d-8cb6-4c7ec350cac6,user_power_5,2026-02-23 14:49:00,click,path_/2
ffe4ebc3-ad8d-4321-b5ad-071804a2860a,user_power_10,2026-02-23 04:56:00,page_view,path_/9
a2ee0d03-21eb-4327-a8c4-4a7b9a21b006,user_power_19,2026-02-23 05:05:00,click,path_/11
f1541004-1dbf-4556-bdc7-efdeb3985023,user_power_14,2026-02-23 08:53:00,click,path_/19
902af683-dfbb-48e8-a978-e8cb4cf5b756,user_power_10,2026-02-23 08:19:00,add_to_cart,path_/15
f1c10388-8985-4892-a8cd-3cb31b3283f0,user_power_2,2026-02-23 03:44:00,page_view,path_/3
147fbd43-164c-496b-beca-3d0cbfb0d566,user_power_18,2026-02-23 07:31:00,click,path_/15
6dfb92ab-5235-4cec-b668-248ce8b9fc19,user_power_17,2026-02-23 04:22:00,page_view,path_/4
5948254c-135d-4521-88d7-f8ca1fd67200,user_power_14,2026-02-23 14:14:00,page_view,path_/2
d06fdb7d-08d1-4b6c-9a68-272dee39446f,user_power_18,2026-02-23 13:19:00,scroll,path_/5
d339a28e-437c-4c75-8aeb-b1f53ef77d44,user_power_12,2026-02-23 16:27:00,add_to_cart,path_/10
29480bee-32a8-487c-9e9d-70c6b809455e,user_power_11,2026-02-23 12:13:00,scroll,path_/10
ab54705f-012f-431a-b361-95aa01698e36,user_power_4,2026-02-23 12:48:00,add_to_cart,path_/2
ab754297-f55b-4d49-a30c-74856bcf25c3,user_power_8,2026-02-23 02:23:00,add_to_cart,path_/16
fe0e04f3-740c-45d3-b226-3bc286c6c12c,user_power_14,2026-02-23 15:32:00,scroll,path_/10
ec47cfb6-c417-4365-9d44-a06e3baebc16,user_power_2,2026-02-23 04:16:00,scroll,path_/4
03b05b18-0d93-4938-8b55-c51e8176459f,user_power_9,2026-02-23 01:36:00,click,path_/3
f5151eff-4656-4b38-bcad-289483e0a983,user_power_17,2026-02-23 11:38:00,click,path_/11
24471d58-40f1-4bc4-b2fe-8892c671ce0d,user_power_12,2026-02-23 22:05:00,scroll,path_/19
bb5b4914-4a4f-407d-9075-cad31461d0d8,user_power_2,2026-02-23 02:19:00,scroll,path_/7
99b4f34e-5c8d-46d1-bde0-96aad173bedb,user_power_11,2026-02-23 14:31:00,scroll,path_/10
e6284ca6-b6c3-496f-a671-dcffb8435cdb,user_power_12,2026-02-23 19:16:00,page_view,path_/6
c77b0d98-ef92-496c-9ced-ee5c49806707,user_power_14,2026-02-23 16:44:00,add_to_cart,path_/10
ca99dfb3-e648-458e-9a34-5a9f585a26af,user_power_18,2026-02-23 03:40:00,scroll,path_/5
c6b643dc-c32b-4dc0-aaf6-5d64670908cb,user_power_10,2026-02-23 04:57:00,click,path_/13
a7023ad6-5b2d-4305-8a1b-cb95d0596654,user_power_8,2026-02-23 20:20:00,page_view,path_/13
a778d6ee-1158-4372-8e66-b516147a4980,user_power_8,2026-02-23 10:11:00,click,path_/8
cebbd8eb-2011-4a5a-baaf-2cd1fdf03510,user_power_0,2026-02-23 18:42:00,scroll,path_/4
2ce64e3e-7d4f-493b-812b-197e79332ef4,user_power_15,2026-02-23 02:26:00,click,path_/19
d70298d7-09ea-410f-a2e7-2adc6ede5581,user_power_17,2026-02-23 12:33:00,page_view,path_/8
cd3ff977-1711-4bd9-a859-160d3f27b811,user_power_3,2026-02-23 20:57:00,click,path_/18
b04c02d1-8e5a-4ed6-92db-4d749bd6c02a,user_power_12,2026-02-23 03:08:00,add_to_cart,path_/17
31d786d4-8fa1-4677-80f1-cf9a04794180,user_power_9,2026-02-23 16:28:00,add_to_cart,path_/17
6c16ec81-3aec-45d5-b7be-8e47ff6fb82f,user_power_2,2026-02-23 09:44:00,scroll,path_/7
eaffc8c5-2751-4b29-9ee3-dc383a40f3ba,user_power_19,2026-02-23 18:03:00,add_to_cart,path_/11
29171a4b-862d-4112-b075-eab7f9f6122d,user_power_19,2026-02-23 10:02:00,click,path_/5
6cdc3ec9-fcd3-4e07-b8e0-bbae644cbcef,user_power_7,2026-02-23 20:57:00,add_to_cart,path_/9
02dcff06-3fdc-4fd5-b2e5-2f6e9dfc3d52,user_power_4,2026-02-23 20:07:00,page_view,path_/17
685a6d78-afc3-4f70-b788-5fd688a46786,user_power_7,2026-02-23 15:29:00,add_to_cart,path_/5
6de5fca1-08e8-4929-9f43-af056a513d96,user_power_0,2026-02-23 18:31:00,add_to_cart,path_/7
1299a2fb-0186-4d41-9c66-2978c2193b8d,user_power_7,2026-02-23 03:30:00,add_to_cart,path_/12
fcceb7e3-54a8-47e5-87b7-6e51e96afa1d,user_power_9,2026-02-23 07:59:00,click,path_/7
40227857-1acb-4108-8c39-dad98e3f4c87,user_power_15,2026-02-23 05:36:00,click,path_/3
b2670243-478f-4468-a79a-5626f22e3571,user_power_8,2026-02-23 11:18:00,click,path_/3
13401266-5fbc-4f2d-8c63-ac40e918beeb,user_power_0,2026-02-23 13:36:00,scroll,path_/2
9267e598-e8ab-4ac4-acb2-cc370d818223,user_power_10,2026-02-23 23:21:00,add_to_cart,path_/12
df6e60d1-4503-4dc2-a070-002fd600c74c,user_power_0,2026-02-23 13:19:00,page_view,path_/3
9788b8dd-ae27-45a6-9d3e-eb845036301e,user_power_10,2026-02-23 22:40:00,add_to_cart,path_/11
eab6be04-0afe-4460-8f3a-e8746004379d,user_power_11,2026-02-23 18:20:00,page_view,path_/3
44485986-c027-4836-b0eb-43427e6eb4c2,user_power_7,2026-02-23 15:10:00,add_to_cart,path_/8
a826d896-cb52-4a77-a928-736040f5542a,user_power_10,2026-02-23 01:55:00,page_view,path_/4
f841f929-8774-4107-bf54-0d553c35a02f,user_power_6,2026-02-23 11:44:00,page_view,path_/6
c544e325-46fc-433f-bc6a-584c4fac0f98,user_power_8,2026-02-23 07:46:00,add_to_cart,path_/10
7138ed18-f3e1-4339-ad02-cd61997f0a43,user_power_14,2026-02-23 14:41:00,scroll,path_/15
2a339df6-5079-4aac-afd0-eb3eb089df06,user_power_12,2026-02-23 14:19:00,page_view,path_/2
26be2889-7051-46bd-99e1-a6e6b8cc6204,user_power_3,2026-02-23 08:36:00,click,path_/8
0baaea68-f8c2-4546-a0d4-7ec2c317e68d,user_power_11,2026-02-23 06:55:00,scroll,path_/4
284a14f4-5606-4169-9ef6-fc2dc27f477f,user_power_5,2026-02-23 02:05:00,click,path_/9
4118d4d8-7c78-4c12-a1c5-ecf7f56429d4,user_power_19,2026-02-23 12:26:00,add_to_cart,path_/1
949888b9-9215-4d00-9692-21f28c973434,user_power_17,2026-02-23 12:10:00,scroll,path_/6
cd48d611-ec2c-4a26-848a-868bb08c263b,user_power_15,2026-02-23 13:42:00,page_view,path_/12
6df41677-e4c0-426b-b536-f7c03fb73a61,user_power_10,2026-02-23 12:50:00,scroll,path_/3
83e5ff1c-3276-4fce-abd4-b11e182d7ab5,user_power_4,2026-02-23 10:57:00,click,path_/12
873c8f31-753b-49e7-8d8e-45a08627e9ec,user_power_15,2026-02-23 10:54:00,add_to_cart,path_/3
9a3e5da2-266f-481e-815f-331cfd04192a,user_power_18,2026-02-23 16:42:00,scroll,path_/8
867b82a0-6787-4db5-8ef1-cd64fce7ecfb,user_power_16,2026-02-23 05:33:00,scroll,path_/10
73f10f49-0f00-441d-b73d-def35ec3ac57,user_power_3,2026-02-23 17:18:00,page_view,path_/6
bbedf8de-6ad8-42d3-b2b5-c2c2e8ac159e,user_power_7,2026-02-23 04:07:00,page_view,path_/15
1e889420-8f34-49b2-9400-06dcc1934e71,user_power_4,2026-02-23 15:43:00,click,path_/2
6a260ae2-9d2d-44aa-932e-2c7cfb0aada0,user_power_4,2026-02-23 11:02:00,page_view,path_/16
384aff81-8398-4e87-94d0-da016f6e094c,user_power_7,2026-02-23 23:58:00,click,path_/7
0f01f620-3f18-43ac-a470-640a057cbf33,user_power_19,2026-02-23 00:50:00,page_view,path_/15
8ff306f0-0033-484f-8769-0237bdd7366c,user_power_19,2026-02-23 06:49:00,page_view,path_/15
80be8ed2-913b-47d1-bac3-55e5955aec02,user_power_6,2026-02-23 05:36:00,click,path_/14
9fe5a28f-1ad7-4727-8b50-194130a16fba,user_power_17,2026-02-23 06:06:00,scroll,path_/6
22097c3c-48cc-40fa-a610-bb0059c682a2,user_power_3,2026-02-23 20:11:00,scroll,path_/1
716964cd-1320-4479-9db5-848b3e224afa,user_power_12,2026-02-23 09:18:00,page_view,path_/12
470acb43-89b3-469f-bee9-fdb88b6fa976,user_power_15,2026-02-23 17:34:00,scroll,path_/13
a1579ccb-04f6-4054-b695-7296e46fefab,user_power_11,2026-02-23 16:16:00,page_view,path_/18
5cee122e-dded-4adb-927e-58e297afcc47,user_power_17,2026-02-23 19:31:00,add_to_cart,path_/12
037024df-8047-435a-ac1f-fe071f13f2f5,user_power_19,2026-02-23 04:21:00,scroll,path_/4
f85a402e-880d-45b0-b4aa-0e5ac260f27d,user_power_8,2026-02-23 15:41:00,scroll,path_/16
eb9c1d15-0ddf-473c-b94e-4c9451031182,user_power_7,2026-02-23 01:59:00,add_to_cart,path_/8
c7cab9b7-6918-4c93-875e-df2686ff5f0f,user_power_1,2026-02-23 18:43:00,scroll,path_/12
55e75b23-1ada-4ca8-8b72-e292bcbea327,user_power_2,2026-02-23 22:16:00,page_view,path_/8
798f2c98-76ed-4311-87fa-e974d64ad63c,user_power_11,2026-02-23 04:34:00,click,path_/4
904c13fa-3dc5-4068-8bc8-ee97b7ba07ee,user_power_17,2026-02-23 13:01:00,add_to_cart,path_/1
4bd43632-da1e-4f6c-b668-bf2245aa7137,user_power_13,2026-02-23 12:11:00,scroll,path_/10
ac95eac6-8361-4c07-bd4b-ee2890afbbbd,user_power_2,2026-02-23 13:11:00,page_view,path_/4
0bd6e255-7b88-404c-9992-ef7dd0e3e4b4,user_power_8,2026-02-23 19:37:00,page_view,path_/9
cd7061b7-a3f9-4cb4-a0a3-16c09cb3c0a0,user_power_5,2026-02-23 08:19:00,page_view,path_/2
80d23842-ae44-4b5a-a170-646f86c5d513,user_power_2,2026-02-23 15:16:00,page_view,path_/8
2665276c-229c-4fd8-8a16-046fec7cf4e0,user_power_9,2026-02-23 10:39:00,scroll,path_/14
99e05d8a-9581-4b90-87f1-f2500c681aa8,user_power_0,2026-02-23 02:11:00,scroll,path_/12
fa8c75b0-7b99-42af-981f-cd487a079481,user_power_5,2026-02-23 11:05:00,scroll,path_/19
bb7e37d3-60c5-4842-9b68-e3276f0aa247,user_power_1,2026-02-23 19:37:00,page_view,path_/12
01ee6ead-f337-454b-b174-80c5ee539351,user_power_0,2026-02-23 20:54:00,scroll,path_/2
a31f20bf-fbbd-4f9f-a0c3-5e316440f04d,user_power_7,2026-02-23 01:30:00,click,path_/11
820b80f2-413f-4783-8f56-10373dcf43a2,user_power_13,2026-02-23 21:59:00,scroll,path_/6
701401b4-5eba-40c0-b364-8094c5379f26,user_power_2,2026-02-23 17:47:00,add_to_cart,path_/2
b6c6238b-6e18-43b8-a025-b94b55770888,user_power_0,2026-02-23 11:59:00,click,path_/19
ae5766af-e3b7-4f57-b93d-8d6a4e4d4fae,user_power_12,2026-02-23 13:59:00,add_to_cart,path_/2
f9cb5fe5-6e34-4289-9a80-be3dc99e08ce,user_power_5,2026-02-23 15:33:00,page_view,path_/11
3ae070f7-fbc2-43ea-87d9-cf4b50ac121b,user_power_12,2026-02-23 04:00:00,page_view,path_/14
1bb35e48-d176-44d2-b8a7-f0826b779959,user_power_16,2026-02-23 07:32:00,click,path_/10
1842c059-8d9e-45ec-b248-d686f2c52954,user_power_16,2026-02-23 06:10:00,scroll,path_/6
78099584-0644-411d-984b-d1eea4ff8971,user_power_18,2026-02-23 16:35:00,add_to_cart,path_/4
8cc25ec8-a646-47b1-a755-938eea01a65c,user_power_1,2026-02-23 22:37:00,add_to_cart,path_/11
18a53df3-edda-41cd-8942-c7fd0f65879c,user_power_17,2026-02-23 11:53:00,add_to_cart,path_/7
d8be91c4-e392-467d-af80-0aa7f2d01bd4,user_power_7,2026-02-23 00:43:00,scroll,path_/10
8ffe7bef-980b-48da-af6a-425c18c618c4,user_power_5,2026-02-23 08:45:00,click,path_/11
cb13f258-0e2f-4f7f-917d-02eceed20a6b,user_power_9,2026-02-23 01:15:00,page_view,path_/12
01504d53-b9a4-4ea6-8063-c5b2b7eaf1f1,user_power_17,2026-02-23 10:38:00,click,path_/1
69dd8729-9cd1-4b6d-9c01-da46ed8a3415,user_power_0,2026-02-23 17:08:00,scroll,path_/12
c4f78a03-b9cb-44d2-a035-22da3fcdafe2,user_power_17,2026-02-23 23:18:00,add_to_cart,path_/13
96decc3f-6339-4ee2-855c-847f38f9b589,user_power_3,2026-02-23 13:12:00,add_to_cart,path_/14
0aff6110-de0f-4106-b447-039a841bde1b,user_power_17,2026-02-23 02:36:00,scroll,path_/11
9cea3c79-bb53-40d1-8c91-9ef872e75aa7,user_power_15,2026-02-23 11:49:00,click,path_/2
e4f7cbe2-2c80-4999-bf6e-631f40dea322,user_power_2,2026-02-23 23:27:00,click,path_/19
15c1bbcc-8814-4274-b5c1-f71a58faa2a4,user_power_5,2026-02-23 09:17:00,click,path_/1
0bc94305-dd02-466a-8a65-68288197ffd2,user_power_0,2026-02-23 22:16:00,page_view,path_/4
ff164b12-efbc-4afe-a783-c5ce3fb452d1,user_power_13,2026-02-23 14:14:00,page_view,path_/5
26cc7f1b-b33c-44d3-b694-8680b36de489,user_power_7,2026-02-23 03:47:00,scroll,path_/11
59002189-8a11-4aae-bdd3-4a8fee10f2bb,user_power_9,2026-02-23 11:11:00,page_view,path_/15
e67b7ab9-4179-47c4-b1d1-e2819ac08f27,user_power_17,2026-02-23 14:48:00,page_view,path_/16
d1725b20-fafd-4762-988c-47762c591e55,user_power_15,2026-02-23 05:48:00,scroll,path_/13
ffe9356b-fe1f-442f-9022-5a063e092129,user_power_10,2026-02-23 00:48:00,page_view,path_/14
2f0201cb-0591-42e9-be49-34a7fe452a7a,user_power_11,2026-02-23 18:14:00,scroll,path_/6
9dd9170f-4256-4d02-adc9-5543f0869d9e,user_power_2,2026-02-23 13:15:00,page_view,path_/14
fff5bdb9-15d2-4325-b65a-c9d55841ad80,user_power_14,2026-02-23 09:39:00,add_to_cart,path_/4
401ed403-17d5-4116-9539-4f36f0efabaa,user_power_17,2026-02-23 21:41:00,click,path_/7
356a2ba8-7902-4dc8-9b80-027d03b17d73,user_power_2,2026-02-23 17:13:00,page_view,path_/5
4af5b0a1-bbef-440a-861f-bc1732bddb0e,user_power_3,2026-02-23 06:39:00,click,path_/17
8668c09e-6f40-49fa-9414-2ad73ba1a49b,user_power_10,2026-02-23 18:24:00,page_view,path_/13
7e027276-dae9-49cf-9ec5-2c6ab23c1f96,user_power_7,2026-02-23 20:33:00,page_view,path_/18
07fa7c2a-576b-4816-b815-a6d81f59fbec,user_power_5,2026-02-23 23:18:00,scroll,path_/15
dc61cb9f-8dd6-4ff7-b730-801fbee916cd,user_power_2,2026-02-23 13:43:00,add_to_cart,path_/4
f2c1d1ee-41f9-4199-ae0b-6f41fecff05b,user_power_18,2026-02-23 07:47:00,scroll,path_/8
712f0509-99a2-4fc3-86bf-142b836dc755,user_power_2,2026-02-23 09:41:00,click,path_/14
cbb23113-cb61-4b22-b80d-4928fb34069d,user_power_3,2026-02-23 21:02:00,add_to_cart,path_/14
0732068e-95b0-40bb-b100-8a13f019c62c,user_power_14,2026-02-23 15:10:00,click,path_/2
aeff2ebb-7780-4f59-af51-8deb0f027190,user_power_8,2026-02-23 11:33:00,add_to_cart,path_/7
