event_id,user_id,event_time,event_type,metadata
9b61705e-2506-4a3e-aa35-9646d4e8a962,user_power_11,2026-02-22 21:44:00,page_view,path_/15
a73bdbef-5588-4491-852d-625d2fd69765,user_power_3,2026-02-22 15:54:00,page_view,path_/9
bf305679-e768-43c1-9637-6d233107e45f,user_power_11,2026-02-22 05:05:00,add_to_cart,path_/1
407f55d1-e803-4d4d-9c7c-d80946548224,user_power_3,2026-02-22 03:50:00,click,path_/5
6d42405b-c6fd-4dc3-99dc-b2c4028bf2e4,user_power_12,2026-02-22 12:34:00,page_view,path_/10
3c18bbda-4b8b-42ee-b19b-004baba7ff72,user_power_5,2026-02-22 22:41:00,add_to_cart,path_/4
6d8f356f-8cd4-4f50-8b26-156a66825e2c,user_power_5,2026-02-22 13:40:00,scroll,path_/10
a8010088-b9e9-45ef-9dab-61ad2f31adee,user_power_6,2026-02-22 21:56:00,page_view,path_/18
f9e8a730-bc18-4c99-bc54-9569b0c8d4ca,user_power_14,2026-02-22 19:51:00,add_to_cart,path_/5
0e7af43d-3d83-4fb9-b908-57b9c8f6e085,user_power_12,2026-02-22 03:33:00,click,path_/8
710dac33-37b8-4103-ace9-b54cc5e5f052,user_power_16,2026-02-22 02:25:00,scroll,path_/15
d4860d49-5505-445a-a26c-0c4d44e5b7f6,user_power_6,2026-02-22 03:36:00,click,path_/2
4d763ad2-ed7f-4280-a106-ef51c5966e1a,user_power_19,2026-02-22 10:20:00,page_view,path_/13
331c90fb-188c-46f3-b13d-aab19d6d3ec9,user_power_1,2026-02-22 05:12:00,add_to_cart,path_/3
99dad283-e454-4f61-8cc6-1f8f00e2f0a7,user_power_12,2026-02-22 21:38:00,page_view,path_/19
eedfbe4b-0933-4b6a-b9e8-e24286adc66d,user_power_0,2026-02-22 15:28:00,add_to_cart,path_/14
43af42f5-fba6-479f-8dac-29719a29387a,user_power_14,2026-02-22 03:31:00,add_to_cart,path_/17
43570998-3ab4-4634-b76c-f429d40f9318,user_power_13,2026-02-22 07:34:00,add_to_cart,path_/5
956e3c6b-e4e5-4384-a6cd-5c3700862949,user_power_13,2026-02-22 03:19:00,scroll,path_/8
2b27b2b1-685b-4e04-b1b2-6ac147f2eb85,user_power_3,2026-02-22 11:30:00,scroll,path_/2
58d966f4-a13c-46f4-94f3-71c478f81f52,user_power_17,2026-02-22 14:19:00,click,path_/4
b3a5444b-7f5c-4469-b4e2-4232123bfd87,user_power_9,2026-02-22 03:36:00,click,path_/9
2553740b-ff38-4c2e-969a-031eab2c7b0b,user_power_3,2026-02-22 06:06:00,click,path_/18
9f206242-4c16-4bcd-ba66-de608463444d,user_power_0,2026-02-22 20:53:00,page_view,path_/19
c829a6c6-c32a-432d-8b0f-84161e7c6daf,user_power_13,2026-02-22 15:59:00,scroll,path_/11
39faa77c-a2ed-4a34-91e4-8dded725817d,user_power_15,2026-02-22 16:24:00,scroll,path_/19
428ce0e3-112b-4514-a40a-d8303905d2c0,user_power_15,2026-02-22 12:38:00,click,path_/13
114055d4-b651-4636-b5b5-ea00add0d075,user_power_15,2026-02-22 00:38:00,add_to_cart,path_/9
40775ab3-32a5-4645-8107-b98435b7553c,user_power_0,2026-02-22 02:09:00,page_view,path_/18
fb989dc4-64ed-4449-b54c-2882b4680d70,user_power_7,2026-02-22 16:50:00,click,path_/8
b456ce9d-e101-4ef2-b30e-a7d4d8cdbf50,user_power_0,2026-02-22 22:30:00,click,path_/15
d5960459-7449-45fb-b37c-8cfc4deb8953,user_power_11,2026-02-22 21:32:00,add_to_cart,path_/15
5a158ac7-edea-4109-9690-349b8a0e0eaa,user_power_1,2026-02-22 14:31:00,scroll,path_/1
eb624e18-2017-4091-8e6a-d5902a9720a8,user_power_12,2026-02-22 16:29:00,add_to_cart,path_/17
dc7b2419-8b1a-488d-b42a-1701940f3f18,user_power_0,2026-02-22 02:48:00,scroll,path_/17
bfbe8aed-c458-432d-8d66-a9aeffe1dc14,user_power_0,2026-02-22 00:56:00,add_to_cart,path_/4
6f022659-e5be-4185-95a2-7d0778293757,user_power_8,2026-02-22 04:29:00,page_view,path_/3
66971bb3-e731-4c6f-91c5-e7c99dbdd1a8,user_power_1,2026-02-22 12:09:00,page_view,path_/3
214e1543-45ea-4ac6-8daa-0517c15cece6,user_power_9,2026-02-22 19:52:00,add_to_cart,path_/4
92fc8d48-9752-48a7-aea0-db30a2857f10,user_power_19,2026-02-22 15:26:00,scroll,path_/12
904e025f-9450-42e4-b485-c534f00e9d8a,user_power_1,2026-02-22 23:45:00,page_view,path_/19
07aa55a0-950c-4609-8377-d8e75a0ffb50,user_power_6,2026-02-22 12:55:00,click,path_/16
f5a930bf-c48f-499a-9927-66446b319034,user_power_18,2026-02-22 22:24:00,click,path_/3
da9829bb-03df-4a04-9a2b-41e0919947a3,user_power_3,2026-02-22 20:22:00,scroll,path_/15
4284bab5-0392-40fa-a3ee-922886d604b9,user_power_8,2026-02-22 17:26:00,page_view,path_/6
59f8b4ce-c2f9-4c7e-86f4-dcffded800fc,user_power_7,2026-02-22 13:01:00,scroll,path_/6
c549be3c-d77c-4e0d-a261-71373e4b0738,user_power_9,2026-02-22 07:30:00,scroll,path_/2
f8ab9dac-6819-4be3-9c64-e1a5384272fb,user_power_4,2026-02-22 07:39:00,page_view,path_/4
56c299ff-47f0-4176-aaff-5db94e6c7d47,user_power_19,2026-02-22 10:57:00,page_view,path_/5
ea379ab5-2b60-49ad-b380-6e0163e4a076,user_power_1,2026-02-22 20:36:00,click,path_/9
3548b8f0-bfb0-4ab1-9c1d-47db87543c21,user_power_11,2026-02-22 00:21:00,scroll,path_/16
ce5f803a-b100-4364-b9bb-443b27734549,user_power_10,2026-02-22 21:15:00,click,path_/6
9277df16-4c0e-46c0-bdb8-5cfc7dbf0c09,user_power_16,2026-02-22 02:50:00,click,path_/19
8c8e0b6f-ce84-4053-937c-cba1bd28417d,user_power_18,2026-02-22 05:22:00,click,path_/14
c88e49f9-7e37-4337-a564-190a9d3a426a,user_power_5,2026-02-22 20:22:00,page_view,path_/11
568b7a1a-3291-469c-aae5-23f76e169ca8,user_power_18,2026-02-22 11:43:00,page_view,path_/14
152e813c-06f3-4cb7-8fc5-86d35d810cf8,user_power_16,2026-02-22 14:23:00,scroll,path_/16
246eb195-595d-460d-a5c3-85fed15d4c0c,user_power_16,2026-02-22 15:29:00,click,path_/10
a3ca5c16-1710-45e3-a282-f7931ea005dc,user_power_19,2026-02-22 02:41:00,page_view,path_/4
6b1984ff-0e5a-4891-85b5-67349d4871ed,user_power_1,2026-02-22 17:34:00,click,path_/3
0934d24f-b938-4997-a7e2-1694e535c958,user_power_5,2026-02-22 22:49:00,page_view,path_/16
1a81d387-c99e-49f4-9cf6-baf9c7ea173b,user_power_16,2026-02-22 08:20:00,scroll,path_/7
1b3552aa-aaf3-4f00-9136-36d5941199be,user_power_16,2026-02-22 20:19:00,scroll,path_/1
d04e0cae-8146-4cd2-a168-4bfd3a53839d,user_power_2,2026-02-22 10:59:00,scroll,path_/13
5fb71a54-91c4-4f09-ad0c-184e57261a38,user_power_19,2026-02-22 18:40:00,page_view,path_/7
8a550d4e-cf05-415a-b37d-76a784747643,user_power_4,2026-02-22 03:45:00,add_to_cart,path_/10
c4314b6a-0aa4-45d2-938f-c9cefbd08793,user_power_18,2026-02-22 07:29:00,click,path_/5
63a9ec60-c528-4a26-ad4e-cd8da0ac6213,user_power_7,2026-02-22 13:34:00,click,path_/5
06d0dee2-8627-4dee-aa5f-1141add15ac0,user_power_15,2026-02-22 08:06:00,page_view,path_/4
9e65014e-f2f8-46c3-a4aa-d061e1961b05,user_power_7,2026-02-22 14:33:00,add_to_cart,path_/14
393e0884-c82a-48e7-b34e-ae481b6c8320,user_power_2,2026-02-22 10:54:00,scroll,path_/4
5a0a24b8-77e5-43af-bfb0-1ad35bfe21df,user_power_15,2026-02-22 11:49:00,add_to_cart,path_/12
0b90be8e-73ec-4f8d-bf48-eb5626500494,user_power_17,2026-02-22 19:06:00,click,path_/2
23b2db85-7a3a-4e96-9e3c-f4246c23ec1b,user_power_1,2026-02-22 21:44:00,page_view,path_/14
484004c2-18d1-4283-acde-ee75c47384d1,user_power_9,2026-02-22 11:48:00,add_to_cart,path_/16
17ef9209-6887-4361-9d7f-f71027c53416,user_power_19,2026-02-22 03:41:00,add_to_cart,path_/8
c10d2fca-e6f8-4c1b-a0d6-f3a88eac9a6c,user_power_0,2026-02-22 02:00:00,click,path_/12
d5adfce8-7db0-4b1e-8f94-02d953ff7946,user_power_0,2026-02-22 03:04:00,page_view,path_/5
c63366c7-1673-437c-ab4d-7b8d51e63b44,user_power_0,2026-02-22 06:02:00,add_to_cart,path_/9
c899cd01-0f71-48a6-ba4e-3e6857744bf8,user_power_7,2026-02-22 21:16:00,page_view,path_/2
38160781-201c-4b9e-9fe9-f40fd41d15cf,user_power_19,2026-02-22 01:35:00,scroll,path_/5
77f146de-752a-46e8-b7ef-49967d3b202a,user_power_14,2026-02-22 23:03:00,page_view,path_/9
b0aa04b9-2fed-423f-9fe2-dcdb191cecb6,user_power_11,2026-02-22 16:51:00,scroll,path_/6
470a2ae4-b8f4-4ca3-bd38-f8986c4e4917,user_power_9,2026-02-22 11:04:00,scroll,path_/18
8243b410-1169-4276-b3f4-ac2bdbcd94ff,user_power_14,2026-02-22 17:27:00,page_view,path_/18
897a43ca-3e1d-4f29-9b23-d48fcb8e6862,user_power_6,2026-02-22 14:52:00,page_view,path_/19
e4fc92df-68d9-47bf-a28a-364d19630efd,user_power_19,2026-02-22 11:10:00,click,path_/10
b6c80c49-bee1-4621-8c95-1a1cf0a62c0b,user_power_14,2026-02-22 09:20:00,page_view,path_/14
b7b53309-db01-43b7-9617-1c1cfe814077,user_power_18,2026-02-22 13:47:00,add_to_cart,path_/19
85378ef4-89d3-4013-be2c-e98c6e4dcfdb,user_power_10,2026-02-22 21:53:00,page_view,path_/3
3be96542-254b-46eb-acc7-ab503907fa9d,user_power_1,2026-02-22 04:03:00,page_view,path_/13
8edf5ed7-ec41-4de5-ba4f-0ef79c80d46f,user_power_6,2026-02-22 21:14:00,scroll,path_/2
9495925c-eb27-4e48-b659-8da5ef5168a0,user_power_9,2026-02-22 03:56:00,click,path_/4
1ecb9aee-b94a-45bc-9d4b-2cf94621f79f,user_power_19,2026-02-22 13:17:00,page_view,path_/11
d4648122-1f03-4a55-a043-ff49b418bef6,user_power_14,2026-02-22 14:57:00,click,path_/17
5d71d401-7fd5-4c06-be5a-4d3554c16ac5,user_power_12,2026-02-22 18:31:00,page_view,path_/13
0ae05c45-e407-40b1-90c6-a108e404623c,user_power_2,2026-02-22 11:29:00,add_to_cart,path_/3
bb464ccb-1a86-44b8-a0ee-82f43be44747,user_power_16,2026-02-22 02:16:00,add_to_cart,path_/10
6480854b-97e3-4291-9a7e-786ec1549d35,user_power_18,2026-02-22 10:33:00,add_to_cart,path_/17
046d0db8-2594-441c-83f4-9c403cc78eeb,user_power_15,2026-02-22 08:04:00,scroll,path_/6
4ced344c-8f75-47c0-8625-3dafc2c0269f,user_power_3,2026-02-22 14:28:00,add_to_cart,path_/14
3f1cc0fd-0d7e-463f-91ca-e0549ca310cd,user_power_8,2026-02-22 21:15:00,scroll,path_/9
7e52f53d-2a98-4834-aaae-0da254c167f1,user_power_10,2026-02-22 22:25:00,page_view,path_/10
ad533c97-74aa-4b05-a7ac-06f6e82328fc,user_power_0,2026-02-22 18:45:00,click,path_/10
e014a2ab-6ab3-4e67-be9a-ced9e9362437,user_power_18,2026-02-22 13:35:00,click,path_/18
39e265d5-49a2-4284-b916-e6b7c4d01d17,user_power_19,2026-02-22 18:57:00,add_to_cart,path_/16
51903ce6-04ce-4746-a8e4-27b41f218460,user_power_10,2026-02-22 17:38:00,add_to_cart,path_/5
f724f98e-6bde-44a8-ab60-63060ecc7ec2,user_power_1,2026-02-22 11:51:00,click,path_/10
208f0f98-4a47-4643-a9e5-18ef2751425e,user_power_18,2026-02-22 07:15:00,scroll,path_/14
1df2bf67-aa05-4a25-a491-e48af382b862,user_power_8,2026-02-22 21:53:00,add_to_cart,path_/6
b17404b8-2bd0-40d1-a1b0-e36681a3c836,user_power_13,2026-02-22 20:09:00,page_view,path_/2
e1de5f32-0e26-4413-82e0-fb70b6442325,user_power_14,2026-02-22 22:19:00,click,path_/17
5953bee2-1ada-4c34-b97f-6a2fc333b228,user_power_16,2026-02-22 09:55:00,scroll,path_/8
b0a80d7f-0bda-4df1-b7f3-f1aeb4bf49d0,user_power_2,2026-02-22 15:24:00,add_to_cart,path_/14
71bea455-b457-4f06-9bfd-895bee9d51ce,user_power_15,2026-02-22 15:46:00,click,path_/8
fd4017c5-baee-43cd-9f71-cfad13ecff75,user_power_8,2026-02-22 05:53:00,scroll,path_/19
4bb61154-cf23-4aef-9623-0255d7b54445,user_power_10,2026-02-22 13:44:00,add_to_cart,path_/4
af54fb67-9608-432f-a745-2d058460fd90,user_power_9,2026-02-22 14:26:00,add_to_cart,path_/1
6f1e7c27-dbb8-4a73-8467-a2275ee396a3,user_power_11,2026-02-22 17:03:00,page_view,path_/11
b9ec3997-89fb-403d-95b1-6d48aae882d5,user_power_5,2026-02-22 14:40:00,click,path_/2
d2c2c80b-d371-4741-98be-e60a7754f087,user_power_11,2026-02-22 04:37:00,page_view,path_/11
fdaf6165-cb31-4d9d-bce2-403828832a7d,user_power_18,2026-02-22 11:09:00,page_view,path_/13
3f742e46-2f3e-4d2d-a651-488896017c4e,user_power_14,2026-02-22 11:57:00,page_view,path_/17
794908ae-0117-473b-b7f7-38fb9b354887,user_power_17,2026-02-22 11:09:00,page_view,path_/4
0caea669-6362-482b-979e-68b30f8736a7,user_power_8,2026-02-22 09:49:00,click,path_/2
36dabe65-60f6-4fd3-b41b-f13d871c6682,user_power_18,2026-02-22 06:27:00,click,path_/16
285227fe-bc4b-4bf5-87ce-6012039a82f3,user_power_9,2026-02-22 01:11:00,add_to_cart,path_/3
e5debe79-7342-43af-8377-b480739e463b,user_power_5,2026-02-22 10:21:00,add_to_cart,path_/16
c9148a3d-0a67-40a1-a92b-6de477e1ca03,user_power_10,2026-02-22 17:42:00,page_view,path_/8
b9ea5b80-d3a7-4ff7-a33b-ae0a672f6897,user_power_11,2026-02-22 04:07:00,add_to_cart,path_/9
4a068bd2-462b-44d6-8d75-935ed3af169e,user_power_9,2026-02-22 11:45:00,scroll,path_/15
a780690b-4901-43f2-872c-31bc024aeeb3,user_power_18,2026-02-22 21:35:00,add_to_cart,path_/5
a5907d9d-4a78-4378-b06b-11a4b4d42b6f,user_power_13,2026-02-22 18:15:00,scroll,path_/19
a53bb762-53bd-4c8e-94f1-cad831b1aa6e,user_power_11,2026-02-22 09:41:00,page_view,path_/7
9e7031cf-34cb-4399-add6-6a338cdd3f50,user_power_7,2026-02-22 12:04:00,scroll,path_/5
17b0a882-9e49-4ab7-b44a-8e65ac023352,user_power_18,2026-02-22 17:59:00,scroll,path_/10
3b1be961-c29d-4efc-ba48-7232adcac87e,user_power_8,2026-02-22 20:58:00,click,path_/1
eda5729d-c4ac-4d9b-b6ba-9670ba20d632,user_power_11,2026-02-22 13:47:00,scroll,path_/19
e4cc2f67-4dad-4c75-8fd2-d7e2caced532,user_power_6,2026-02-22 07:35:00,click,path_/1
3d9059e6-9bdb-411b-a5d1-d780e6017275,user_power_19,2026-02-22 18:03:00,add_to_cart,path_/5
beb43564-deca-4244-81b3-23eaaecf777f,user_power_11,2026-02-22 16:35:00,add_to_cart,path_/18
c43a623c-4951-4bed-9d90-9eaaa128a088,user_power_8,2026-02-22 21:47:00,add_to_cart,path_/10
6d781f09-d420-47fd-b3dc-d9708831b871,user_power_14,2026-02-22 22:47:00,page_view,path_/4
2a23d10d-15ba-41ff-ab72-0bfda392123d,user_power_3,2026-02-22 08:16:00,scroll,path_/18
ad8f4a28-16f5-47d6-b3f1-619d7ea9e339,user_power_13,2026-02-22 17:06:00,page_view,path_/15
dcb26e2f-555e-49f1-897c-c3e11168298f,user_power_11,2026-02-22 21:28:00,page_view,path_/2
47c45532-0cee-4bed-89f3-beb68ce62488,user_power_18,2026-02-22 16:46:00,add_to_cart,path_/9
174e1cc7-0852-4d60-97a5-25e2c7776b91,user_power_16,2026-02-22 15:44:00,click,path_/16
f25d1998-e05b-4c32-a456-1b8bbed8d878,user_power_8,2026-02-22 14:25:00,page_view,path_/15
37e835a5-3fae-41c1-b309-6c5dd2299fe1,user_power_10,2026-02-22 15:23:00,click,path_/11
781177f9-bff6-4c21-b80a-d0e0147fa728,user_power_19,2026-02-22 11:57:00,add_to_cart,path_/3
142c6835-6f78-458b-870d-767c1ce008a7,user_power_12,2026-02-22 21:28:00,page_view,path_/4
bc777ea0-d7f5-43b7-b08b-319256af7201,user_power_1,2026-02-22 09:29:00,click,path_/5
60850792-ef17-4d60-afbb-1a293e5c8fb5,user_power_13,2026-02-22 07:53:00,click,path_/6
6990a714-292e-4b3f-9ecb-1c742310304e,user_power_19,2026-02-22 11:03:00,add_to_cart,path_/4
a75938e1-6f2a-407e-a929-cee3347669a8,user_power_14,2026-02-22 02:15:00,click,path_/2
1f64facb-d53e-414a-b4d0-daad3b080ae4,user_power_3,2026-02-22 10:49:00,add_to_cart,path_/17
48fcb0b5-b3c4-40d9-a8fe-b81238614ecb,user_power_4,2026-02-22 21:00:00,add_to_cart,path_/12
fe64e74e-8a31-49d1-86d1-8165e9e8164f,user_power_0,2026-02-22 19:53:00,add_to_cart,path_/5
e998bc1d-21d9-431c-9b6e-06786ed0d960,user_power_16,2026-02-22 12:06:00,click,path_/18
e248b07c-865e-4c45-87f3-e1587dcde393,user_power_16,2026-02-22 15:01:00,scroll,path_/15
e67234eb-a403-4713-962c-5d24810f2391,user_power_11,2026-02-22 21:59:00,click,path_/6
abef1a04-92a0-4d43-bec3-39ed51c85919,user_power_17,2026-02-22 22:55:00,scroll,path_/16
48cc9cc6-9eba-476a-991f-bced3a7f646d,user_power_3,2026-02-22 22:41:00,add_to_cart,path_/6
3f1dc6f4-f25e-4f83-bea4-1b878e2f13c0,user_power_10,2026-02-22 21:07:00,click,path_/16
670bcdcf-86a9-436a-8051-47a5018f275e,user_power_9,2026-02-22 02:21:00,page_view,path_/1
7d197558-ace6-4923-9c33-3600f1a31051,user_power_5,2026-02-22 19:12:00,add_to_cart,path_/4
e2f7c9a8-9dfd-41b6-93e3-94c4f83e8ed2,user_power_2,2026-02-22 14:56:00,page_view,path_/9
c359ce33-58e7-4d26-8678-f99d7e8374d7,user_power_1,2026-02-22 12:47:00,page_view,path_/18
41ace960-7962-4761-b26b-3b435cc08e09,user_power_6,2026-02-22 06:11:00,scroll,path_/18
1b8544cb-e5e6-4ce5-a3ea-9b880bb07db8,user_power_1,2026-02-22 01:29:00,scroll,path_/5
215ac7e5-fb19-4d61-99ed-3ca8404b235e,user_power_13,2026-02-22 20:17:00,page_view,path_/11
68a76d63-ab35-4eaf-804d-bf19a9abe1ec,user_power_0,2026-02-22 01:55:00,scroll,path_/15
09a5375d-3a6c-4a9c-bb2e-2ee1c3883a47,user_power_9,2026-02-22 01:45:00,add_to_cart,path_/13
fc071fb5-69a2-400e-b079-a98bfe3f299b,user_power_6,2026-02-22 03:34:00,add_to_cart,path_/9
e239d298-cc63-4ec3-a8ec-0ed836b1b582,user_power_14,2026-02-22 22:15:00,add_to_cart,path_/12
e43c2b47-ba06-42e0-baa2-3fed6d7dfb8a,user_power_5,2026-02-22 22:39:00,page_view,path_/2
0900c7ee-0034-4c4d-8a12-170a695a823d,user_power_6,2026-02-22 12:05:00,scroll,path_/1
232e6fff-3429-4f85-8712-6f0da12f13ab,user_power_1,2026-02-22 14:03:00,add_to_cart,path_/9
cc9c685d-87cb-4d39-a174-3049dc14759f,user_power_1,2026-02-22 21:00:00,add_to_cart,path_/7
8a9a90fd-46b5-4695-bd85-8711f2609f56,user_power_14,2026-02-22 06:49:00,scroll,path_/16
0b16370e-5332-4f2b-8261-8902799c29a8,user_power_19,2026-02-22 19:08:00,click,path_/18
3c646d1c-86ab-4325-9439-8627f160aa62,user_power_4,2026-02-22 02:15:00,scroll,path_/9
51d21c0a-c667-4bb1-9f2b-4ce940bdd437,user_power_5,2026-02-22 20:12:00,add_to_cart,path_/6
3191417b-57db-494b-9dab-fb82778d6ceb,user_power_18,2026-02-22 12:54:00,scroll,path_/12
41c9dce9-939a-4e54-a01d-87e0c3913263,user_power_11,2026-02-22 01:21:00,add_to_cart,path_/3
f5b9735b-7714-45dc-b387-3ce385750c5f,user_power_13,2026-02-22 22:50:00,click,path_/12
058c383f-ef92-4316-b5bb-ffb7c74835a3,user_power_18,2026-02-22 18:31:00,scroll,path_/18
b8e982bd-7acc-41fe-8e03-4b31ea0ec128,user_power_16,2026-02-22 07:40:00,page_view,path_/15
6df77843-773f-4dcd-9ff5-e656f70065b7,user_power_19,2026-02-22 10:47:00,page_view,path_/8
24ef4686-13b0-4fc7-961c-142e1e30a7cb,user_power_5,2026-02-22 12:34:00,click,path_/7
8dde054e-94c9-4ed7-9b0a-8d56b6f279db,user_power_17,2026-02-22 00:11:00,page_view,path_/2
bfc0c377-042e-46a0-b010-2c5278d946f1,user_power_4,2026-02-22 21:40:00,click,path_/12
aa18486a-3975-473e-847d-e4dc8c34c5f6,user_power_2,2026-02-22 08:36:00,scroll,path_/16
93ae9f45-2583-4e4a-af58-77c41776fde5,user_power_10,2026-02-22 03:06:00,scroll,path_/18
ffbdd2e4-7bba-4cdf-bf70-88259aeea4fd,user_power_9,2026-02-22 14:09:00,scroll,path_/4
55dadd38-50a4-453f-8ccb-81d739014dd7,user_power_0,2026-02-22 11:31:00,page_view,path_/12
2f24a485-d411-4f73-9d66-648ed4bc33ce,user_power_8,2026-02-22 18:26:00,click,path_/15
a6d101a1-ab1f-4a77-9f38-4b3fbaacada6,user_power_1,2026-02-22 04:36:00,click,path_/11
686d6153-f6e2-44d4-9517-917f937fa664,user_power_12,2026-02-22 22:29:00,click,path_/9
16a9d1c7-3025-4296-b365-09b11ee0f299,user_power_9,2026-02-22 18:09:00,click,path_/11
3dbb8d49-68d7-4ba6-a2f3-4e41ce7f828f,user_power_10,2026-02-22 14:26:00,add_to_cart,path_/6
cacfa88b-d538-484f-9407-c9896238b77b,user_power_9,2026-02-22 09:03:00,page_view,path_/8
d6ee8fc9-6581-4972-b2db-038606550aa0,user_power_5,2026-02-22 03:54:00,scroll,path_/9
577d37ca-8c37-4db6-9043-48f0aa8bec3b,user_power_3,2026-02-22 08:53:00,click,path_/16
85dfc9e7-31bc-4638-99bb-ffd9e72d53f3,user_power_15,2026-02-22 12:04:00,add_to_cart,path_/19
19998e87-3dce-418c-bda2-e6a5d85d8ea8,user_power_3,2026-02-22 16:12:00,scroll,path_/2
89973e1a-d02f-4ca6-b4cb-d1357fe306a1,user_power_6,2026-02-22 15:58:00,add_to_cart,path_/11
f193e57a-cafc-4aa2-8640-fd30dae9a4f9,user_power_16,2026-02-22 15:18:00,scroll,path_/3
6d8511df-e8e9-4b83-8dc8-df753f5f2828,user_power_11,2026-02-22 19:58:00,add_to_cart,path_/1
e31a378c-3e71-4312-8dc4-1807b5165273,user_power_4,2026-02-22 23:29:00,scroll,path_/8
63898596-957c-4b95-b9dc-c2b5b3a01fb0,user_power_16,2026-02-22 06:27:00,click,path_/16
b22751a6-c6cc-4f26-bae4-5f9658223a2e,user_power_18,2026-02-22 06:10:00,scroll,path_/5
7e66c1bc-5815-4532-a157-a0163a6035ba,user_power_15,2026-02-22 02:01:00,page_view,path_/1
e1b4e23c-99bc-4726-a1a0-5017919c2fb7,user_power_16,2026-02-22 06:36:00,scroll,path_/3
c4196537-56bc-4fa3-9d75-5fb3d0070f92,user_power_0,2026-02-22 07:56:00,page_view,path_/6
c7e7e843-f9fa-47bd-814a-565ecc372701,user_power_19,2026-02-22 07:31:00,scroll,path_/11
2ba054cb-7a4b-4c2a-a9af-129c4cb44825,user_power_8,2026-02-22 14:15:00,scroll,path_/12
b8ef94b8-2dfa-4fd8-87ec-a87ffd8cbe52,user_power_6,2026-02-22 13:06:00,scroll,path_/4
4d2cf08c-4182-4bbe-99d3-72208e5b52b8,user_power_4,2026-02-22 00:43:00,click,path_/3
8f0ed36b-299a-4d6d-855b-dd8145805c25,user_power_3,2026-02-22 21:14:00,scroll,path_/14
9cadf937-3da8-4a20-a943-f29d8d5b0096,user_power_17,2026-02-22 01:11:00,click,path_/11
54249d59-ad48-42e1-aeba-1aed740ad9d9,user_power_18,2026-02-22 07:11:00,page_view,path_/14
05ad59f6-5b82-419c-8411-7f1330aee652,user_power_12,2026-02-22 01:07:00,page_view,path_/17
519a7585-b020-4b69-87c8-16fb9dd5862c,user_power_16,2026-02-22 15:46:00,page_view,path_/12
0794d4ce-58bf-4a43-9c15-395133c00ae1,user_power_2,2026-02-22 14:29:00,click,path_/13
092b10d2-1c27-43bd-b3d9-2213da1a4bd6,user_power_0,2026-02-22 10:18:00,click,path_/12
b07a2aee-db97-449f-b8c9-b463fe5915c6,user_power_10,2026-02-22 20:42:00,page_view,path_/19
edbb3e6a-27e0-4ded-a537-06fb62739391,user_power_4,2026-02-22 16:27:00,page_view,path_/4
f4f20739-a5bf-4204-8902-c6797e66da68,user_power_4,2026-02-22 07:44:00,scroll,path_/10
f3a97ba7-c54d-4898-bdd3-4086e90204fe,user_power_18,2026-02-22 17:32:00,scroll,path_/5
af4428a1-25f1-42ee-875b-47091de5b8a5,user_power_2,2026-02-22 07:58:00,scroll,path_/1
0589c9ab-66ec-481d-b8be-b5f04db768ae,user_power_7,2026-02-22 04:45:00,page_view,path_/19
4f08ee50-a927-4dcd-b652-ab7e6f3b094d,user_power_16,2026-02-22 03:48:00,scroll,path_/16
22e1ca0c-ff3e-4640-854a-d1fa1dca0926,user_power_8,2026-02-22 05:39:00,add_to_cart,path_/5
f8f438b7-be60-4bbb-9184-9be64e734708,user_power_18,2026-02-22 09:41:00,page_view,path_/7
49e904fb-03fb-4941-b326-341fc591a6b9,user_power_15,2026-02-22 05:00:00,click,path_/13
6d000542-c144-4299-81f4-af54d24bd2dc,user_power_18,2026-02-22 20:23:00,add_to_cart,path_/17
560ba932-b490-44b8-b41a-bb558f58a567,user_power_12,2026-02-22 20:53:00,click,path_/13
3d4aab51-5403-4a2d-83d1-fbddf038ebfc,user_power_7,2026-02-22 18:47:00,add_to_cart,path_/13
392f5d83-4532-45cc-a9b7-1ef1c7fa2a10,user_power_1,2026-02-22 22:50:00,add_to_cart,path_/18
91c65ae5-3d1f-4bc4-b8bc-95fdf100ba90,user_power_18,2026-02-22 09:51:00,page_view,path_/17
b39cb8fe-a52f-44fb-9252-b4819e1ad215,user_power_9,2026-02-22 11:13:00,page_view,path_/7
cdfc5107-0c3d-41f6-875e-4996bd3988e9,user_power_11,2026-02-22 08:09:00,page_view,path_/13
5eeb50bd-9c62-40ca-8329-eb9051b8ec28,user_power_19,2026-02-22 01:01:00,add_to_cart,path_/10
0484028c-45e8-45be-97fe-b9fbf3a0c931,user_power_17,2026-02-22 22:45:00,add_to_cart,path_/11
3924b717-cf2d-460b-8901-e86d2635983e,user_power_0,2026-02-22 08:47:00,click,path_/4
a2808de6-6c21-4661-bf38-f52581c82542,user_power_18,2026-02-22 20:48:00,add_to_cart,path_/16
e2b98575-c553-4dc5-8617-238e200e6ab6,user_power_15,2026-02-22 10:18:00,add_to_cart,path_/17
c14ec030-7a5d-4d1e-9142-5a89d16c8056,user_power_8,2026-02-22 03:21:00,add_to_cart,path_/4
07ab99c6-d831-4630-9b50-c6fe1688c6db,user_power_7,2026-02-22 01:41:00,click,path_/3
060e5e80-3b4d-453b-80e9-5c45f7498aec,user_power_0,2026-02-22 01:11:00,scroll,path_/14
